corruption_levels,cross_margin
0.6,"(-2.8160379189803146,)"
0.6,"(-2.816470037652988,)"
0.6,"(-2.816532649682098,)"
0.6,"(2.8831699501664536,)"
0.6,"(2.680771265141138,)"
0.6,"(-2.817053995372957,)"
0.6,"(-2.8166714860164928,)"
0.6,"(-2.812638302859812,)"
0.6,"(-2.8147012712901476,)"
0.6,"(-2.8165320700406395,)"
0.6,"(-2.8164775105488187,)"
0.6,"(-2.81509078661235,)"
0.6,"(-2.81365636419687,)"
0.6,"(-2.815731452570195,)"
0.6,"(-2.8140989977429234,)"
0.6,"(-2.810489876437906,)"
0.6,"(-2.816493429837701,)"
0.6,"(-2.812872618376887,)"
0.6,"(-2.8167187907298614,)"
0.6,"(-2.8140387015336223,)"
0.6,"(-2.8152180452300994,)"
0.6,"(-2.8148492989970646,)"
0.6,"(-2.8169486129942802,)"
0.6,"(-2.817655098370661,)"
0.6,"(-2.8161015644803893,)"
0.6,"(-2.815165167282592,)"
0.6,"(-2.8136518736903757,)"
0.6,"(-2.816448862497737,)"
0.6,"(2.929193161015028,)"
0.6,"(-2.816645449374293,)"
0.6,"(-2.8162007593624514,)"
0.6,"(-2.8220474060596326,)"
0.6,"(-2.8159146321671367,)"
0.6,"(-2.816898143555537,)"
0.6,"(-2.815987697842212,)"
0.6,"(-2.816598095846195,)"
0.6,"(-2.8166992525400567,)"
0.6,"(-2.816022166541618,)"
0.6,"(-2.816291668454705,)"
0.6,"(-2.813703449231838,)"
0.6,"(-2.8161645539701636,)"
0.6,"(-2.8156928071570295,)"
0.6,"(-2.8159603794485006,)"
0.6,"(-2.8172393482363716,)"
0.6,"(-2.8161143963317583,)"
0.6,"(-2.8161368557880606,)"
0.6,"(-2.8162897106033706,)"
0.6,"(-2.8215349132456367,)"
0.6,"(-2.816267523626301,)"
0.6,"(-2.8156475159998857,)"
0.6,"(-2.816561630300385,)"
0.6,"(-2.8124632928711413,)"
0.6,"(-2.8168771047468004,)"
0.6,"(2.8173351594769467,)"
0.6,"(-2.814810435497723,)"
0.6,"(-2.816708653069108,)"
0.6,"(-2.816455490716712,)"
0.6,"(-2.8161089190126263,)"
0.6,"(-2.8177162261764837,)"
0.6,"(-2.816584750365791,)"
0.6,"(-2.8162717496361687,)"
0.6,"(-2.8009716901898547,)"
0.6,"(-2.8156862159478564,)"
0.6,"(-2.8147808286423097,)"
0.6,"(-2.816722817966222,)"
0.6,"(-2.8131511634279938,)"
0.6,"(-2.8162198316272513,)"
0.6,"(-2.8135249942349687,)"
0.6,"(-2.8115015578973046,)"
0.6,"(-2.8168041678635407,)"
0.6,"(-2.815718698617981,)"
0.6,"(2.442037671804726,)"
0.6,"(-2.8166662185048588,)"
0.6,"(-2.8199264124101386,)"
0.6,"(-2.8147272955558487,)"
0.6,"(-2.8164857718214007,)"
0.6,"(-2.8167584307118196,)"
0.6,"(-2.8160922847744168,)"
0.6,"(-2.816914564969974,)"
0.6,"(-2.813579727826811,)"
0.6,"(-2.8154659515250082,)"
0.6,"(-2.815340909626473,)"
0.6,"(-2.8165602689031615,)"
0.6,"(-2.8163069202871873,)"
0.6,"(-2.80810307975879,)"
0.6,"(-2.817858852444259,)"
0.6,"(-2.8167346850962405,)"
0.6,"(-0.5111177713039259,)"
0.6,"(-0.4880568463259582,)"
0.6,"(-0.5175177011801042,)"
0.6,"(-0.49448962311939665,)"
0.6,"(-0.515595279959641,)"
0.6,"(-0.5112227564400731,)"
0.6,"(-0.5088944135310864,)"
0.6,"(-0.4870946247678094,)"
0.6,"(-0.4500086580944173,)"
0.6,"(-0.5094072108483138,)"
0.6,"(-0.4711885531475592,)"
0.6,"(-0.5077803051391027,)"
0.6,"(-0.5158586215014817,)"
0.6,"(-0.5045366230794069,)"
0.6,"(-0.4559184346869505,)"
0.6,"(0.4322121960942065,)"
0.6,"(-0.49685996024865703,)"
0.6,"(-0.5109298100537527,)"
0.6,"(-0.5162184103905878,)"
0.6,"(-0.47594951221646603,)"
0.6,"(-0.5065712725691686,)"
0.6,"(-0.46388515236077216,)"
0.6,"(-0.5107343340292756,)"
0.6,"(-0.517613374804934,)"
0.6,"(-0.5126511742523082,)"
0.6,"(-0.48515878160912823,)"
0.6,"(-0.48412620185123323,)"
0.6,"(-0.5113146380150079,)"
0.6,"(-0.5176889752121328,)"
0.6,"(-0.5127378173105328,)"
0.6,"(-0.5034041789539861,)"
0.6,"(-0.5141563591358116,)"
0.6,"(-0.5045425370783606,)"
0.6,"(0.5163342412542594,)"
0.6,"(-0.5060813809534672,)"
0.6,"(-0.513030084544572,)"
0.6,"(-0.5162004204359875,)"
0.6,"(-0.5158709748969061,)"
0.6,"(-0.48173513152590147,)"
0.6,"(-0.5125694406108512,)"
0.6,"(-0.5097555078708161,)"
0.6,"(-0.5151465801674602,)"
0.6,"(-0.49781341291242637,)"
0.6,"(-0.4906584162988804,)"
0.6,"(-0.4957017505205518,)"
0.6,"(-0.5121697354159098,)"
0.6,"(-0.5157818087176758,)"
0.6,"(-0.5033590327076432,)"
0.6,"(-0.5118863784765243,)"
0.6,"(-0.5132507668436327,)"
0.6,"(-0.5125600695489032,)"
0.6,"(-0.5127568441170846,)"
0.6,"(-0.5157365863882887,)"
0.6,"(-0.4956249000374178,)"
0.6,"(-0.50353293616513,)"
0.6,"(-0.48780594509427017,)"
0.6,"(-0.5099913842712716,)"
0.6,"(-0.5029765606029422,)"
0.6,"(-0.5026647193499563,)"
0.6,"(-0.49537757563878754,)"
0.6,"(-0.4680019985469856,)"
0.6,"(-0.5135250243081504,)"
0.6,"(-0.47749523448001086,)"
0.6,"(-0.5002678608015927,)"
0.6,"(-0.507765927208282,)"
0.6,"(-0.48965191177112516,)"
0.6,"(-0.5118427885238871,)"
0.6,"(-0.5105511127188709,)"
0.6,"(-0.4301291101113181,)"
0.6,"(-0.5166150244532645,)"
0.6,"(-0.5178395355812281,)"
0.6,"(-0.508116473926183,)"
0.6,"(-0.5137621663935228,)"
0.6,"(-0.5123068271173418,)"
0.6,"(0.5075845711269705,)"
0.6,"(-0.30136109068460387,)"
0.6,"(-0.5102148377445871,)"
0.6,"(-0.5021454102194215,)"
0.6,"(-0.5172514450549923,)"
0.6,"(-0.4612681835249807,)"
0.6,"(-0.5132921446957693,)"
0.6,"(-0.5096195173934646,)"
0.6,"(-0.5163648633694282,)"
0.6,"(-0.5140829291502241,)"
0.6,"(-0.5056304813962572,)"
0.6,"(-0.5058731204745112,)"
0.6,"(-0.47931517362226295,)"
0.6,"(-0.5121696711128002,)"
0.6,"(0.19918152162778252,)"
0.6,"(-0.48837665487481363,)"
0.6,"(-0.48811993003968973,)"
0.6,"(-0.4737618714329777,)"
0.6,"(-0.5128026333288402,)"
0.6,"(-0.5150222349993211,)"
0.6,"(-0.4971685131135387,)"
0.6,"(-0.43258317910719307,)"
0.6,"(-0.5124834087246214,)"
0.6,"(-0.5171766315701204,)"
0.6,"(-0.5114229856589559,)"
0.6,"(-0.4926268064055733,)"
0.6,"(-0.5125404648286154,)"
0.6,"(-0.5159879870173033,)"
0.6,"(-0.5124606016375242,)"
0.6,"(-0.5166851273941336,)"
0.6,"(-0.5028248431444913,)"
0.6,"(-0.5175531546798549,)"
0.6,"(-0.4574795172123112,)"
0.6,"(-0.5171310597476378,)"
0.6,"(-0.22916388235459614,)"
0.6,"(-0.512903933175779,)"
0.6,"(-0.5035896569174257,)"
0.6,"(-0.5075827518419715,)"
0.6,"(-0.49892767303101015,)"
0.6,"(0.5125694979930627,)"
0.6,"(0.031129701394611378,)"
0.6,"(-0.4906487136003071,)"
0.6,"(-0.5135781923534949,)"
0.6,"(-0.511852708525046,)"
0.6,"(-0.5040870899852113,)"
0.6,"(-0.5124229311755354,)"
0.6,"(-0.49939015668279624,)"
0.6,"(-0.5156077491103737,)"
0.6,"(-0.5143139537841759,)"
0.6,"(-0.4930849530844688,)"
0.6,"(-0.5172625827490094,)"
0.6,"(-0.36485738317416466,)"
0.6,"(-0.5154998956331077,)"
0.6,"(-0.5151395463634365,)"
0.6,"(-0.5017532987616693,)"
0.6,"(-0.5141550770397337,)"
0.6,"(-0.5151575217961872,)"
0.6,"(-0.49955369604498556,)"
0.6,"(-0.5125488467601593,)"
0.6,"(-0.452045888209229,)"
0.6,"(-0.4965801951287619,)"
0.6,"(-0.4635633894877092,)"
0.6,"(-0.5040114984836339,)"
0.6,"(-0.5165526032363095,)"
0.6,"(-0.4891390839491152,)"
0.6,"(-0.5125449048362074,)"
0.6,"(-0.5060091572269338,)"
0.6,"(-0.48910114860389836,)"
0.6,"(-0.48874188672789387,)"
0.6,"(-0.5139187318276752,)"
0.6,"(-0.5068593029054603,)"
0.6,"(-0.5149363282854722,)"
0.6,"(-0.4773540443801828,)"
0.6,"(-0.5090018120568417,)"
0.6,"(-0.43360747740911204,)"
0.6,"(-0.4956348741683353,)"
0.6,"(-0.5087028448480888,)"
0.6,"(-0.5130060355027275,)"
0.6,"(-0.4525832706833058,)"
0.6,"(-0.48375568243230327,)"
0.6,"(-0.5106337250738213,)"
0.6,"(-0.48914460891183287,)"
0.6,"(-0.5000254905687707,)"
0.6,"(-0.4921698367609399,)"
0.6,"(-0.5139109637088994,)"
0.6,"(-0.5000910942199488,)"
0.6,"(0.40093690991141195,)"
0.6,"(-0.508493777295923,)"
0.6,"(-0.5155346421541114,)"
0.6,"(-0.5143238852686833,)"
0.6,"(-0.43362279891677485,)"
0.6,"(-0.5123601923007933,)"
0.6,"(-0.5070116632846129,)"
0.6,"(-0.5126863395409716,)"
0.6,"(-0.5161105138551956,)"
0.6,"(-0.46807765102251064,)"
0.6,"(-0.5016520130358391,)"
0.6,"(-0.5123113537471986,)"
0.6,"(-0.4525096951851701,)"
0.6,"(-0.509160966094178,)"
0.6,"(-0.4425595528497232,)"
0.6,"(-0.5095219850218502,)"
0.6,"(-0.5088766341199602,)"
0.6,"(-0.4100652780102854,)"
0.6,"(-0.4933210069872888,)"
0.6,"(-0.4388238701501326,)"
0.6,"(-0.5121502333291382,)"
0.6,"(-0.24817521384534624,)"
0.6,"(-0.5134994004232578,)"
0.6,"(-0.505804463872871,)"
0.6,"(-0.5080993538282668,)"
0.6,"(-0.50317712953517,)"
0.6,"(-0.4971950852111589,)"
0.6,"(-0.5008433875237942,)"
0.6,"(-0.5124670399733875,)"
0.6,"(-0.511710936956695,)"
0.6,"(-0.49796106021017683,)"
0.6,"(-0.46914299757960615,)"
0.6,"(0.494805775276885,)"
0.6,"(-0.45808564079515274,)"
0.6,"(-0.49980640982888486,)"
0.6,"(-0.5130251356320943,)"
0.6,"(-0.5075350917780488,)"
0.6,"(-0.5123717096101723,)"
0.6,"(-0.4522355267202424,)"
0.6,"(-0.5052982512133557,)"
0.6,"(-0.5820728416677126,)"
0.6,"(-0.5961618622287898,)"
0.6,"(-0.5954275434079838,)"
0.6,"(-0.5102407028357647,)"
0.6,"(-0.5928825645494726,)"
0.6,"(-0.37670771849604845,)"
0.6,"(-0.5919801009442247,)"
0.6,"(-0.5754466038108754,)"
0.6,"(-0.5724452887499172,)"
0.6,"(-0.530373859176376,)"
0.6,"(-0.557801557482163,)"
0.6,"(-0.596312550364076,)"
0.6,"(-0.5614379450171717,)"
0.6,"(-0.5388573128540407,)"
0.6,"(0.42817926307682475,)"
0.6,"(-0.5880358061682472,)"
0.6,"(-0.5978304901720555,)"
0.6,"(-0.5747270935380839,)"
0.6,"(-0.5972929729196907,)"
0.6,"(-0.5468352581974929,)"
0.6,"(-0.5939633843219657,)"
0.6,"(-0.5948376746546489,)"
0.6,"(-0.5962472969685872,)"
0.6,"(-0.584400827550922,)"
0.6,"(-0.5396791784336158,)"
0.6,"(-0.34942444396843264,)"
0.6,"(-0.5896474754109595,)"
0.6,"(-0.5708312634142416,)"
0.6,"(-0.5863573546007635,)"
0.6,"(-0.5855116516878813,)"
0.6,"(-0.5921102754732713,)"
0.6,"(-0.5144005279817625,)"
0.6,"(-0.5940522649660417,)"
0.6,"(0.5653710379281024,)"
0.6,"(-0.5972994026400539,)"
0.6,"(-0.5854815670407401,)"
0.6,"(-0.5716835398362901,)"
0.6,"(-0.5569446673195413,)"
0.6,"(-0.5880300844360017,)"
0.6,"(-0.5982080074837808,)"
0.6,"(-0.40064678497320644,)"
0.6,"(-0.5884348895249054,)"
0.6,"(-0.5990742540513564,)"
0.6,"(-0.5605507922671679,)"
0.6,"(-0.5920766173634013,)"
0.6,"(-0.5810611035651371,)"
0.6,"(-0.4516488388166819,)"
0.6,"(-0.4807391926361173,)"
0.6,"(-0.5998872806253209,)"
0.6,"(-0.5628153171473628,)"
0.6,"(-0.5848613762627571,)"
0.6,"(-0.5835737591546984,)"
0.6,"(-0.5795249823610119,)"
0.6,"(-0.5243736910301978,)"
0.6,"(-0.5993565691201278,)"
0.6,"(-0.5935067370859894,)"
0.6,"(-0.5862287060613898,)"
0.6,"(-0.5399430709067702,)"
0.6,"(-0.5927366822900862,)"
0.6,"(-0.5528972538637925,)"
0.6,"(-0.5814700501464557,)"
0.6,"(-0.5893316410503278,)"
0.6,"(-0.5671816904319487,)"
0.6,"(-0.5817350679172799,)"
0.6,"(-0.5979551144876335,)"
0.6,"(-0.5941512040463963,)"
0.6,"(-0.4848121228113179,)"
0.6,"(-0.5929784916772699,)"
0.6,"(-0.5868394212584848,)"
0.6,"(-0.5993672193255178,)"
0.6,"(-0.5800193537074491,)"
0.6,"(0.562242411337389,)"
0.6,"(-0.47897170066584693,)"
0.6,"(-0.5538615235887481,)"
0.6,"(-0.5929578675475055,)"
0.6,"(-0.585808718380804,)"
0.6,"(-0.5954022538903513,)"
0.6,"(0.4212623000616339,)"
0.6,"(-0.5340376747709493,)"
0.6,"(-0.5994704435377769,)"
0.6,"(-0.598746478937984,)"
0.6,"(-0.5943771728986907,)"
0.6,"(-0.5961552725201329,)"
0.6,"(-0.5498178205335079,)"
0.6,"(-0.5683822650750746,)"
0.6,"(-0.5991733757814701,)"
0.6,"(-0.577280724936425,)"
0.6,"(-0.577977728753447,)"
0.6,"(-0.584457269431811,)"
0.6,"(-0.5611433461446085,)"
0.6,"(-0.5354930487040581,)"
0.6,"(-0.5994720938126783,)"
0.6,"(-0.5790966695879599,)"
0.6,"(-0.5111269377152268,)"
0.6,"(-0.5695892579171952,)"
0.6,"(-0.5831610119642981,)"
0.6,"(-0.5996305143090892,)"
0.6,"(-0.5576262784270394,)"
0.6,"(-0.5683535529044801,)"
0.6,"(-0.5833528592226738,)"
0.6,"(-0.5423847641969837,)"
0.6,"(-0.5809252539654695,)"
0.6,"(-0.5988200672009677,)"
0.6,"(-0.5914062208933031,)"
0.6,"(-0.5694052145915353,)"
0.6,"(-0.5526811426394944,)"
0.6,"(-0.5842426327120548,)"
0.6,"(-0.588479495002869,)"
0.6,"(-0.5828919434577244,)"
0.6,"(-0.5996207505133533,)"
0.6,"(-0.5545860513782728,)"
0.6,"(-0.5906806498481771,)"
0.6,"(-0.587515824875143,)"
0.6,"(-0.591366756829315,)"
0.6,"(-0.5907810209086858,)"
0.6,"(-0.5883236047637062,)"
0.6,"(0.005912095941686303,)"
0.6,"(-0.5870253303550506,)"
0.6,"(-0.5814438656153539,)"
0.6,"(-0.58589417903656,)"
0.6,"(-0.5984876370776243,)"
0.6,"(-0.5999047673134492,)"
0.6,"(-0.5649778426571781,)"
0.6,"(-0.5656343006392096,)"
0.6,"(-0.4750348319301449,)"
0.6,"(-0.42663328926750593,)"
0.6,"(-0.5832953391832377,)"
0.6,"(-0.5695105236015959,)"
0.6,"(-0.5834288536776275,)"
0.6,"(-0.5757740404347462,)"
0.6,"(-0.595297235077264,)"
0.6,"(-0.5955702298452742,)"
0.6,"(-0.5986775203711208,)"
0.6,"(-0.597972774054314,)"
0.6,"(-0.5870318515393278,)"
0.6,"(-0.5987905949429444,)"
0.6,"(-0.5858254899449926,)"
0.6,"(-0.5450553082884918,)"
0.6,"(-0.5951532631797821,)"
0.6,"(-0.5643459361715223,)"
0.6,"(-0.5973025949680842,)"
0.6,"(-0.5770863305583749,)"
0.6,"(0.44573831208702036,)"
0.6,"(-0.5930110804451086,)"
0.6,"(-0.5917923496388425,)"
0.6,"(-0.4882730082721262,)"
0.6,"(-0.4887571974756514,)"
0.6,"(-0.5872405357916032,)"
0.6,"(-0.48281535297757266,)"
0.6,"(-0.5954194004004302,)"
0.6,"(-0.496315817919803,)"
0.6,"(-0.5862559927851256,)"
0.6,"(-0.5975959575195597,)"
0.6,"(-0.594484902294046,)"
0.6,"(-0.5726121157152704,)"
0.6,"(-0.4694177705976203,)"
0.6,"(-0.5563110941119346,)"
0.6,"(-0.5802462860875727,)"
0.6,"(-0.5362538740222773,)"
0.6,"(-0.5884162364611509,)"
0.6,"(-0.4807646674445777,)"
0.6,"(-0.5831160389818525,)"
0.6,"(-0.5988197224817856,)"
0.6,"(-0.5922430845988723,)"
0.6,"(-0.46648759568384107,)"
0.6,"(-0.5868045411202278,)"
0.6,"(-0.5959755442908554,)"
0.6,"(-0.5869622172477114,)"
0.6,"(-0.5342381046240905,)"
0.6,"(-0.5983937906077931,)"
0.6,"(-0.17625059968309228,)"
0.6,"(-0.5484669536897152,)"
0.6,"(-0.533964441908397,)"
0.6,"(-0.5981064452852787,)"
0.6,"(-0.5223108781013309,)"
0.6,"(-0.5983840034610552,)"
0.6,"(-0.4489814421006127,)"
0.6,"(-0.5175692917573439,)"
0.6,"(-0.5917520701539529,)"
0.6,"(-0.599066632389038,)"
0.6,"(-0.5959062674222119,)"
0.6,"(-0.5576400982462535,)"
0.6,"(-0.5944188404367075,)"
0.6,"(-0.5923428163132403,)"
0.6,"(-0.5991396249521876,)"
0.6,"(-0.5270181554093618,)"
0.6,"(-0.5896170363516905,)"
0.6,"(-0.5510239369882748,)"
0.6,"(0.48477369776467494,)"
0.6,"(-0.5318330792454055,)"
0.6,"(-0.588363768431025,)"
0.6,"(-0.5600361576995035,)"
0.6,"(-0.5992716836253488,)"
0.6,"(-0.5983583480120342,)"
0.6,"(-0.5620254633535181,)"
0.6,"(-0.5817689539663777,)"
0.6,"(-0.573920068972137,)"
0.6,"(-0.5369083492571731,)"
0.6,"(-0.5640049799505009,)"
0.6,"(-0.5954274418312813,)"
0.6,"(-0.44158822839955514,)"
0.6,"(-0.46615943960941675,)"
0.6,"(-0.4522177428408666,)"
0.6,"(-0.41753537910626937,)"
0.6,"(-0.4829993185309452,)"
0.6,"(-0.379933412123064,)"
0.6,"(-0.49692685257465125,)"
0.6,"(-0.5029644538663796,)"
0.6,"(-0.46096519784035256,)"
0.6,"(-0.4973967599507192,)"
0.6,"(-0.5055029900261682,)"
0.6,"(-0.5003085438825084,)"
0.6,"(-0.49762894027846566,)"
0.6,"(-0.4996888155002225,)"
0.6,"(-0.49904575520315714,)"
0.6,"(-0.49874974668875177,)"
0.6,"(-0.5005183499315232,)"
0.6,"(0.07067779054152797,)"
0.6,"(-0.4696642053997264,)"
0.6,"(-0.5017416681282925,)"
0.6,"(-0.501926570075778,)"
0.6,"(-0.48610369196717484,)"
0.6,"(-0.4940285994967311,)"
0.6,"(-0.49554990194630616,)"
0.6,"(-0.5014469550197446,)"
0.6,"(-0.499193711837556,)"
0.6,"(-0.46804790287831755,)"
0.6,"(-0.2621231783194823,)"
0.6,"(-0.49409946764887336,)"
0.6,"(-0.45222249099569384,)"
0.6,"(-0.503500995701254,)"
0.6,"(-0.49818369694907955,)"
0.6,"(-0.4506010475182707,)"
0.6,"(-0.42512060519626205,)"
0.6,"(-0.5043501242872943,)"
0.6,"(-0.4903088131888397,)"
0.6,"(-0.5012074998581416,)"
0.6,"(0.49554007526657584,)"
0.6,"(-0.4974166707446957,)"
0.6,"(-0.5060436005215644,)"
0.6,"(-0.498437549032154,)"
0.6,"(-0.4811719563042815,)"
0.6,"(-0.47961026679731616,)"
0.6,"(-0.5039351302740263,)"
0.6,"(-0.4768905650779754,)"
0.6,"(-0.38796637135041323,)"
0.6,"(-0.4984035703234324,)"
0.6,"(-0.5033746737327596,)"
0.6,"(-0.504859841096615,)"
0.6,"(-0.40146306171008445,)"
0.6,"(0.21280654898170207,)"
0.6,"(-0.47375896415844865,)"
0.6,"(-0.5027499336922496,)"
0.6,"(-0.5004951262820766,)"
0.6,"(-0.47879958293011743,)"
0.6,"(-0.4444177105274369,)"
0.6,"(-0.4982829807833991,)"
0.6,"(-0.5011719681125654,)"
0.6,"(-0.49654908592242175,)"
0.6,"(-0.4789670399831055,)"
0.6,"(-0.5002401507016426,)"
0.6,"(-0.5035035882210781,)"
0.6,"(-0.5017570564443942,)"
0.6,"(-0.501766214060701,)"
0.6,"(-0.48575549965958625,)"
0.6,"(-0.4845917556983102,)"
0.6,"(-0.500861745232358,)"
0.6,"(-0.48864650838546775,)"
0.6,"(-0.5017170920131382,)"
0.6,"(-0.4640189177817565,)"
0.6,"(-0.5032108871544546,)"
0.6,"(-0.4932950419802282,)"
0.6,"(-0.31549264183809217,)"
0.6,"(-0.4914616195127516,)"
0.6,"(-0.4863490986120134,)"
0.6,"(-0.4712065071723751,)"
0.6,"(0.34084255937882124,)"
0.6,"(-0.16510313173851188,)"
0.6,"(-0.4915119000831704,)"
0.6,"(-0.3594818595364941,)"
0.6,"(-0.5021670766227037,)"
0.6,"(-0.47022795283819696,)"
0.6,"(0.2824221479341181,)"
0.6,"(-0.4331718817175149,)"
0.6,"(-0.4657831960136416,)"
0.6,"(-0.5055318445252477,)"
0.6,"(-0.48416905696849155,)"
0.6,"(-0.5031404409068267,)"
0.6,"(-0.12004182952677848,)"
0.6,"(-0.5015321527345058,)"
0.6,"(-0.5006552761283232,)"
0.6,"(-0.49760314861138916,)"
0.6,"(-0.5005188262919646,)"
0.6,"(-0.4739391830874402,)"
0.6,"(-0.45200013078261553,)"
0.6,"(-0.4881294322531209,)"
0.6,"(-0.3938124686763687,)"
0.6,"(-0.47383605413810737,)"
0.6,"(-0.43243229205358136,)"
0.6,"(-0.48651840893089066,)"
0.6,"(-0.3888081306305483,)"
0.6,"(-0.45428819725486025,)"
0.6,"(-0.46392122532416724,)"
0.6,"(-0.4766456915650249,)"
0.6,"(-0.5022206833408414,)"
0.6,"(-0.4967527560616215,)"
0.6,"(0.42635808609538395,)"
0.6,"(-0.4749048318512276,)"
0.6,"(-0.12454708040329437,)"
0.6,"(-0.47407859967583504,)"
0.6,"(-0.5013349272989525,)"
0.6,"(-0.45323454702034505,)"
0.6,"(-0.4931567285339068,)"
0.6,"(-0.5056856266285454,)"
0.6,"(-0.4799314610568531,)"
0.6,"(-0.47887417262146686,)"
0.6,"(-0.5005697661895966,)"
0.6,"(-0.49229351396925547,)"
0.6,"(-0.4971956062530661,)"
0.6,"(-0.4547234985208108,)"
0.6,"(-0.49727880761362775,)"
0.6,"(-0.5000337893165414,)"
0.6,"(-0.4966639476520251,)"
0.6,"(-0.48303829572950013,)"
0.6,"(-0.5050159138974049,)"
0.6,"(-0.4879867379339202,)"
0.6,"(-0.4453133771497634,)"
0.6,"(-0.45805996446271746,)"
0.6,"(-0.39249802999881606,)"
0.6,"(-0.45778950400686036,)"
0.6,"(-0.47677735893461204,)"
0.6,"(-0.4174059885124722,)"
0.6,"(-0.5024383943045287,)"
0.6,"(-0.4388764781016585,)"
0.6,"(-0.4984982652233326,)"
0.6,"(-0.43013879910195124,)"
0.6,"(-0.4678366024934206,)"
0.6,"(-0.5031664155043477,)"
0.6,"(-0.4764009235425156,)"
0.6,"(-0.48326343023112706,)"
0.6,"(-0.5003661008493351,)"
0.6,"(-0.490049905250491,)"
0.6,"(-0.4986506250615188,)"
0.6,"(-0.4855666048776913,)"
0.6,"(-0.4923713512168307,)"
0.6,"(-0.49709339812631886,)"
0.6,"(-0.28684536701722196,)"
0.6,"(-0.4842687658050235,)"
0.6,"(-0.39263235507649275,)"
0.6,"(-0.4921253919580904,)"
0.6,"(-0.4193694970877759,)"
0.6,"(-0.44711938733700385,)"
0.6,"(-0.5053115070061655,)"
0.6,"(-0.37615519778688195,)"
0.6,"(-0.490461108120828,)"
0.6,"(-0.5039339122145157,)"
0.6,"(-0.5008403574753901,)"
0.6,"(-0.5010738554101085,)"
0.6,"(-0.44262316281556935,)"
0.6,"(-0.5035893898552204,)"
0.6,"(-0.48598815608886325,)"
0.6,"(-0.4147134659532039,)"
0.6,"(-0.505178390860278,)"
0.6,"(-0.40670398758032716,)"
0.6,"(-0.4888316838622808,)"
0.6,"(0.40687027707436246,)"
0.6,"(-0.497140261441737,)"
0.6,"(-0.49959740676842884,)"
0.6,"(-0.4558341595329094,)"
0.6,"(-0.48748720700628956,)"
0.6,"(-0.4906147651783021,)"
0.6,"(-0.49535246862936483,)"
0.6,"(-0.4118963330423102,)"
0.6,"(-0.45772738513390665,)"
0.6,"(-0.49901957759884513,)"
0.6,"(-0.5028934655579321,)"
0.6,"(-0.4971955703155947,)"
0.6,"(-0.48610245765100457,)"
0.6,"(-0.26760815353681533,)"
0.6,"(-0.4387197748356885,)"
0.6,"(-0.49421347064967625,)"
0.6,"(-0.4444524068277258,)"
0.6,"(-0.5033709407177929,)"
0.6,"(-0.4364435753739894,)"
0.6,"(-0.5025736531238661,)"
0.6,"(-0.49712258570096374,)"
0.6,"(-0.502293968571003,)"
0.6,"(-0.4896894306642064,)"
0.6,"(-0.49858497583939715,)"
0.6,"(-0.50324984079837,)"
0.6,"(-0.4918032028408931,)"
0.6,"(-0.4810913614752862,)"
0.6,"(0.06061030906244956,)"
0.6,"(-0.49706733252594865,)"
0.6,"(-0.4809924969273574,)"
0.6,"(-0.5023454767747947,)"
0.6,"(-0.5047615925848307,)"
0.6,"(-0.41718659781007256,)"
0.6,"(-0.4595386906863583,)"
0.6,"(-0.33886475915622666,)"
0.75,"(-0.8705281503835635,)"
0.75,"(-0.8892655731245078,)"
0.75,"(-0.8781147886534783,)"
0.75,"(-0.8722432928515177,)"
0.75,"(-0.9194295043839547,)"
0.75,"(-0.8938714132906844,)"
0.75,"(-0.8984563933028584,)"
0.75,"(-0.8916307496739466,)"
0.75,"(-0.8931872937722364,)"
0.75,"(-0.891006642696048,)"
0.75,"(-0.8904035671842343,)"
0.75,"(-0.8854977271523546,)"
0.75,"(-0.8902194197193218,)"
0.75,"(-0.8887926564711185,)"
0.75,"(-0.8856752944019324,)"
0.75,"(-0.9008568587096695,)"
0.75,"(-0.8899466529579031,)"
0.75,"(-0.8856703625934961,)"
0.75,"(-0.8865587950361786,)"
0.75,"(-0.8891312144695727,)"
0.75,"(-0.8971204235703777,)"
0.75,"(-0.896906369103115,)"
0.75,"(-0.8849524027788499,)"
0.75,"(-0.8914756113215697,)"
0.75,"(-0.8970895040951246,)"
0.75,"(-0.8729268616357507,)"
0.75,"(-0.8686002405660886,)"
0.75,"(-0.8922736359634585,)"
0.75,"(-0.8848903700777333,)"
0.75,"(-0.8904927371588927,)"
0.75,"(0.8990465016212231,)"
0.75,"(-0.8873055950875285,)"
0.75,"(-0.8900040170672507,)"
0.75,"(-0.8980404579119928,)"
0.75,"(-0.90389648664323,)"
0.75,"(-0.887490984154075,)"
0.75,"(-0.8915218077351439,)"
0.75,"(-0.8833551686454387,)"
0.75,"(-0.8829418347883277,)"
0.75,"(-0.8871656685233822,)"
0.75,"(-0.8810419386061329,)"
0.75,"(-0.8748867830528919,)"
0.75,"(-0.8918297924461344,)"
0.75,"(-0.8971665738063059,)"
0.75,"(-0.884056764282984,)"
0.75,"(-0.886908525064425,)"
0.75,"(0.5285392042291722,)"
0.75,"(-0.893664038224049,)"
0.75,"(-0.892050626197094,)"
0.75,"(-0.8866828436514429,)"
0.75,"(-0.8964684762958189,)"
0.75,"(-0.8812310416109816,)"
0.75,"(-0.892516968813555,)"
0.75,"(-0.8865732528903217,)"
0.75,"(-0.8808994951939177,)"
