corruption_levels,cross_margin
1.0,"(-0.35126876684585,)"
1.0,"(-0.1825421161801865,)"
1.0,"(-0.2512071655055458,)"
1.0,"(-0.002816234349448233,)"
1.0,"(-0.32861557415525644,)"
1.0,"(0.2188351102490222,)"
1.0,"(-0.3688896934910782,)"
1.0,"(-0.2892355581254942,)"
1.0,"(-0.36404338752876847,)"
1.0,"(-0.3162783383194558,)"
1.0,"(-0.034186052458993636,)"
1.0,"(-0.002458697878257228,)"
1.0,"(-0.3743776862866139,)"
1.0,"(-0.229398923582126,)"
1.0,"(-0.33978984521915756,)"
1.0,"(-0.26014719045630946,)"
1.0,"(-0.43566141403231184,)"
1.0,"(-0.2317050331976783,)"
1.0,"(-0.26257692315635356,)"
1.0,"(0.14537076371115099,)"
1.0,"(-0.3531441229001527,)"
1.0,"(-0.304127707517982,)"
1.0,"(0.11115954230434792,)"
1.0,"(0.3256216537115002,)"
1.0,"(-0.36004831570544765,)"
1.0,"(-0.3216402082358188,)"
1.0,"(-0.2876175854173676,)"
1.0,"(-0.2004519385844335,)"
1.0,"(-0.19729186476340863,)"
1.0,"(-0.37567800017682523,)"
1.0,"(-0.5549090160868954,)"
1.0,"(-0.2868326040728351,)"
1.0,"(-0.028462037443767782,)"
1.0,"(0.060302029167575204,)"
1.0,"(-0.18757982806880824,)"
1.0,"(-0.04342082938740498,)"
1.0,"(-0.24521025363876783,)"
1.0,"(-0.07063912551623797,)"
1.0,"(-0.2640336781957143,)"
1.0,"(-0.10574646907798746,)"
1.0,"(-0.3006543436909292,)"
1.0,"(-0.02105706371273726,)"
1.0,"(-0.3384911966897205,)"
1.0,"(-0.2596109393418785,)"
1.0,"(-0.32560190065460415,)"
1.0,"(-0.5508585663602789,)"
1.0,"(0.19307016262605162,)"
1.0,"(0.047926948853054895,)"
1.0,"(-0.19442903726533955,)"
1.0,"(-0.38024854552374293,)"
1.0,"(0.02285745944584763,)"
1.0,"(-0.4256641547931491,)"
1.0,"(-0.26053286583799456,)"
1.0,"(0.05586920080341324,)"
1.0,"(-0.24813769952631953,)"
1.0,"(-0.30490485727673244,)"
1.0,"(0.3250732205867245,)"
1.0,"(-0.2801571428436234,)"
1.0,"(-0.1060924465810304,)"
1.0,"(-0.3525322827490506,)"
1.0,"(0.24507708571962483,)"
1.0,"(-0.3242920356047428,)"
1.0,"(-0.32970776182324874,)"
1.0,"(-0.6106114537954903,)"
1.0,"(-0.04785398527117104,)"
1.0,"(-0.32651435915962784,)"
1.0,"(-0.14622058426284532,)"
1.0,"(-0.11587394823015747,)"
1.0,"(0.26595087839745946,)"
1.0,"(-0.3139103216168244,)"
1.0,"(-0.2014912592959319,)"
1.0,"(-0.15975885850281157,)"
1.0,"(-0.18875814134919125,)"
1.0,"(-0.36830312499489276,)"
1.0,"(-0.566261641140339,)"
1.0,"(-0.26916561744384515,)"
1.0,"(-0.33645365959366497,)"
1.0,"(-0.014245416575871968,)"
1.0,"(-0.36638323245900184,)"
1.0,"(-0.08091413787940899,)"
1.0,"(-0.18822354748244916,)"
1.0,"(-0.23858037386654776,)"
1.0,"(0.27523975111232907,)"
1.0,"(-0.0882222914192613,)"
1.0,"(-0.3574198448293325,)"
1.0,"(-0.1254493125307464,)"
1.0,"(0.0637497399769109,)"
1.0,"(-0.32696404691229813,)"
1.0,"(-0.2937014371747903,)"
1.0,"(-0.37555095975594477,)"
1.0,"(-0.07410277019517478,)"
1.0,"(-0.35860585728525635,)"
1.0,"(-0.2481188317605916,)"
1.0,"(-0.2687869156105703,)"
1.0,"(-0.055880268205149936,)"
1.0,"(-0.2934440991221346,)"
1.0,"(-0.12231021754498779,)"
1.0,"(-0.29338807454355914,)"
1.0,"(-0.4806126878588896,)"
1.0,"(0.0839206958863391,)"
1.0,"(-0.31165351190390267,)"
1.0,"(-0.3617468464363239,)"
1.0,"(-0.35018026946881786,)"
1.0,"(-0.2837313726655732,)"
1.0,"(-0.3220030724582794,)"
1.0,"(0.03272734472597983,)"
1.0,"(-0.2345177270033416,)"
1.0,"(-0.20517488354915747,)"
1.0,"(-0.18739876821638085,)"
1.0,"(0.042570725951110694,)"
1.0,"(0.2026580732787958,)"
1.0,"(0.3919726918285711,)"
1.0,"(-0.2857004803956408,)"
1.0,"(-0.2039248434240569,)"
1.0,"(-0.05555635481894318,)"
1.0,"(-0.24954672607775344,)"
1.0,"(0.2075503332845433,)"
1.0,"(-0.28699783147733043,)"
1.0,"(0.28050812573171563,)"
1.0,"(-0.24807512024327522,)"
1.0,"(-0.34575478204389093,)"
1.0,"(-0.44485924273766675,)"
1.0,"(-0.2099346950782074,)"
1.0,"(-0.008816813797392768,)"
1.0,"(-0.17984962179315372,)"
1.0,"(-0.34880236460731473,)"
1.0,"(0.15566422377572828,)"
1.0,"(-0.03596497150749967,)"
1.0,"(0.2896410247539908,)"
1.0,"(-0.0714350962865737,)"
1.0,"(-0.22265808941920837,)"
1.0,"(-0.3288897026867489,)"
1.0,"(0.27713875533606375,)"
1.0,"(-0.37851681699718526,)"
1.0,"(-0.34667230118845754,)"
1.0,"(-0.3279553646721544,)"
1.0,"(-0.09468613637963086,)"
1.0,"(-0.24799959670676489,)"
1.0,"(-0.24962782294419453,)"
1.0,"(-0.10193777082944193,)"
1.0,"(-0.2560093174708978,)"
1.0,"(-0.5210503147455338,)"
1.0,"(0.04886008757697774,)"
1.0,"(-0.3542333698505399,)"
1.0,"(-0.41906184707923083,)"
1.0,"(-0.18579506477646449,)"
1.0,"(0.11108119003132826,)"
1.0,"(-0.47655198920996583,)"
1.0,"(0.2778197783934275,)"
1.0,"(-0.3362889135836155,)"
1.0,"(0.1577536233592958,)"
1.0,"(-0.4318719641639042,)"
1.0,"(-0.5053331600102478,)"
1.0,"(-0.010872601231142483,)"
1.0,"(-0.3623377762841944,)"
1.0,"(-0.36570577412085026,)"
1.0,"(-0.23438377666688867,)"
1.0,"(-0.2392111006040738,)"
1.0,"(-0.4612810092269505,)"
1.0,"(-0.24930027331677912,)"
1.0,"(-0.2513091489065573,)"
1.0,"(-0.3132553636531258,)"
1.0,"(-0.11079107738183457,)"
1.0,"(-0.21155804818940452,)"
1.0,"(0.02893884558980739,)"
1.0,"(-0.22070823278835694,)"
1.0,"(-0.15069445573343507,)"
1.0,"(-0.4800828228390945,)"
1.0,"(-0.24316000947368036,)"
1.0,"(-0.2501705748456005,)"
1.0,"(0.001109165105973299,)"
1.0,"(-0.25301140940074807,)"
1.0,"(-0.24776472052949847,)"
1.0,"(0.2712584638794988,)"
1.0,"(0.043427291355987364,)"
1.0,"(-0.26095671899682155,)"
1.0,"(-0.3487779033848456,)"
1.0,"(-0.2778498801338537,)"
1.0,"(-0.3530329877987469,)"
1.0,"(0.12325549434058304,)"
1.0,"(-0.2945439353871772,)"
1.0,"(-0.12076474454173884,)"
1.0,"(-0.27617863355456035,)"
1.0,"(-0.17510759286838137,)"
1.0,"(0.24983385616732956,)"
1.0,"(-0.17955648890659723,)"
1.0,"(-0.18832426155529622,)"
1.0,"(-0.3136964665689322,)"
1.0,"(-0.21410714704231945,)"
1.0,"(0.06107352729854502,)"
1.0,"(-0.4014223686386256,)"
1.0,"(0.0011525534449811305,)"
1.0,"(0.25076872465894173,)"
1.0,"(-0.39282611718355037,)"
1.0,"(-0.25061884507649473,)"
1.0,"(-0.463362852610872,)"
1.0,"(0.1115624468668929,)"
1.0,"(0.012740165244798533,)"
1.0,"(-0.16065055185802296,)"
1.0,"(0.053800783447035726,)"
1.0,"(-0.5009391787511661,)"
1.0,"(-0.24432335600320704,)"
1.0,"(-0.26214134732434824,)"
1.0,"(-0.4742798365287377,)"
1.0,"(-0.2629443024496742,)"
1.0,"(-0.14966195881292169,)"
1.0,"(-0.020677757063324295,)"
1.0,"(0.3002279954397379,)"
1.0,"(-0.44908566295783714,)"
1.0,"(-0.24433925334578924,)"
1.0,"(-0.31948293149937457,)"
1.0,"(0.18540413684432697,)"
1.0,"(-0.19392023114487184,)"
1.0,"(-0.348718785647609,)"
1.0,"(-0.29552053060870387,)"
1.0,"(-0.3599974649680865,)"
1.0,"(-0.2608305415233281,)"
1.0,"(-0.28690433097630996,)"
1.0,"(-0.28971340510515575,)"
1.0,"(-0.10101684396314665,)"
1.0,"(-0.529432872326947,)"
1.0,"(0.30325856658722283,)"
1.0,"(-0.2530863957968348,)"
1.0,"(-0.05850229203235315,)"
1.0,"(-0.2881863448335586,)"
1.0,"(-0.3472582348716872,)"
1.0,"(-0.3569401056746929,)"
1.0,"(-0.405500180653083,)"
1.0,"(-0.26373599097099715,)"
1.0,"(-0.2601182568875461,)"
1.0,"(-0.262973164176672,)"
1.0,"(-0.27082095076021095,)"
1.0,"(-0.10343950771121478,)"
1.0,"(-0.0882596443116113,)"
1.0,"(-0.09455818380217859,)"
1.0,"(-0.12831733952639623,)"
1.0,"(-0.21903852540987906,)"
1.0,"(-0.29902216999988174,)"
1.0,"(-0.09780052953897994,)"
1.0,"(-0.26521037135918474,)"
1.0,"(-0.36980290891458356,)"
1.0,"(-0.3961290417626284,)"
1.0,"(-0.38666338957320434,)"
1.0,"(-0.1989260969322991,)"
1.0,"(-0.29604582484642816,)"
1.0,"(0.03374214154510386,)"
1.0,"(-0.3258148114253021,)"
1.0,"(-0.32677673772607047,)"
1.0,"(-0.34434239643240533,)"
1.0,"(-0.3908930675929273,)"
1.0,"(-0.31546411202066293,)"
1.0,"(0.015096320963462244,)"
1.0,"(0.00951597819591304,)"
1.0,"(-0.21924439844246915,)"
1.0,"(-0.3471620150887988,)"
1.0,"(-0.2509803659787228,)"
1.0,"(-0.4596072853760981,)"
1.0,"(-0.2477465914821816,)"
1.0,"(-0.21612186745358364,)"
1.0,"(-0.05464186552106721,)"
1.0,"(-0.25301621814899217,)"
1.0,"(0.14341522767523102,)"
1.0,"(-0.3776122961921091,)"
1.0,"(0.33552710983283923,)"
1.0,"(-0.36747093248362855,)"
1.0,"(-0.38653548567986473,)"
1.0,"(-0.2865014885348209,)"
1.0,"(-0.15040100437739015,)"
1.0,"(-0.16278509247384235,)"
1.0,"(-0.054097436477785504,)"
1.0,"(-0.3229579324553794,)"
1.0,"(-0.07700040032197306,)"
1.0,"(0.05980937798003722,)"
1.0,"(-0.012837506965121032,)"
1.0,"(-0.2263552859196084,)"
1.0,"(-0.0050369767659678155,)"
1.0,"(-0.23824884428180554,)"
1.0,"(0.006822437324933523,)"
1.0,"(-0.3471402904250105,)"
1.0,"(0.01876213433447373,)"
1.0,"(-0.32953777273768403,)"
1.0,"(-0.48148560877701285,)"
1.0,"(0.22754678740400097,)"
1.0,"(0.08484081065879262,)"
1.0,"(-0.2333137147710976,)"
1.0,"(-0.34365240083839854,)"
1.0,"(-0.4783982509627638,)"
1.0,"(-0.20161974020598028,)"
1.0,"(0.00454978305227643,)"
1.0,"(-0.2633320483774186,)"
1.0,"(-0.31593269228846116,)"
1.0,"(0.26408775556579595,)"
1.0,"(-0.02786974995356522,)"
1.0,"(-0.30181127099307836,)"
1.0,"(0.24298184005468862,)"
1.0,"(-0.3039815219642266,)"
1.0,"(-0.3395500101057059,)"
1.0,"(-0.5338152388783506,)"
1.0,"(-0.2264405162748545,)"
1.0,"(-0.21224383522511486,)"
1.0,"(-0.0632882479888869,)"
1.0,"(-0.27711530506683363,)"
1.0,"(-0.3552159722651792,)"
1.0,"(0.25858283660653736,)"
1.0,"(-0.32132041728460753,)"
1.0,"(-0.24421372916511142,)"
1.0,"(-0.20097485156005493,)"
1.0,"(-0.13929615673967477,)"
1.0,"(-0.33101322955471396,)"
1.0,"(-0.3187235547142027,)"
1.0,"(-0.34604553296181645,)"
1.0,"(0.006261227713361318,)"
1.0,"(-0.401847219662201,)"
1.0,"(-0.10951441560587839,)"
1.0,"(-0.13926607666540733,)"
1.0,"(-0.24438261761472485,)"
1.0,"(0.2615323756928624,)"
1.0,"(-0.0333748849374734,)"
1.0,"(-0.3954700108765073,)"
1.0,"(-0.11315485255076059,)"
1.0,"(0.0306696608142464,)"
1.0,"(-0.2831960134897364,)"
1.0,"(-0.33941217655092215,)"
1.0,"(-0.30824001437578097,)"
1.0,"(-0.4125643422297431,)"
1.0,"(-0.46965519423169894,)"
1.0,"(-0.05739300983730338,)"
1.0,"(-0.4008325426589455,)"
1.0,"(-0.2442137404758725,)"
1.0,"(-0.2520699944707314,)"
1.0,"(-0.22728338102257212,)"
1.0,"(-0.23484369747730416,)"
1.0,"(0.0024456846883952714,)"
1.0,"(-0.1811100427952468,)"
1.0,"(-0.2917273781272972,)"
1.0,"(-0.4337756026461097,)"
1.0,"(-0.5127630485163247,)"
1.0,"(0.03773731462882444,)"
1.0,"(-0.32218882526429254,)"
1.0,"(-0.38897046668461377,)"
1.0,"(-0.37028267956599886,)"
1.0,"(-0.32169899435278904,)"
1.0,"(-0.013095046383080839,)"
1.0,"(-0.2441689804989826,)"
1.0,"(0.07184462824564482,)"
1.0,"(-0.2324271789097066,)"
1.0,"(-0.013977279275797373,)"
1.0,"(-0.2479747657908325,)"
1.0,"(-0.38404364602761953,)"
1.0,"(0.40209479490220446,)"
1.0,"(-0.22640458556459248,)"
1.0,"(-0.37026276088909676,)"
1.0,"(-0.1952607163975757,)"
1.0,"(-0.09148151743237959,)"
1.0,"(0.17635589843314833,)"
1.0,"(-0.26766500409885574,)"
1.0,"(0.2748536081095632,)"
1.0,"(-0.2621692359889987,)"
1.0,"(-0.3646822134709992,)"
1.0,"(-0.43418319592861526,)"
1.0,"(-0.2781112071536734,)"
1.0,"(-0.08995595246861164,)"
1.0,"(-0.24419807808294405,)"
1.0,"(0.22399591034790634,)"
1.0,"(-0.3082536341201295,)"
1.0,"(-0.34508590358005203,)"
1.0,"(0.1294058859924242,)"
1.0,"(-0.4346695112135013,)"
1.0,"(0.276553371289131,)"
1.0,"(-0.06732515271875496,)"
1.0,"(-0.24899824742542354,)"
1.0,"(-0.32833708121978356,)"
1.0,"(0.2731406290266373,)"
1.0,"(-0.13086768962652015,)"
1.0,"(-0.4048955521709321,)"
1.0,"(-0.3774626095922005,)"
1.0,"(-0.38233203266920013,)"
1.0,"(0.0413989589983769,)"
1.0,"(-0.507387201588517,)"
1.0,"(-0.38609372502827227,)"
1.0,"(-0.2331251868285307,)"
1.0,"(-0.10363783326373242,)"
1.0,"(-0.24434030114692287,)"
1.0,"(-0.4744616185846958,)"
1.0,"(0.023038465848084125,)"
1.0,"(-0.4076511326003333,)"
1.0,"(-0.1955840669941423,)"
1.0,"(0.056850608198504626,)"
1.0,"(-0.4456619708247979,)"
1.0,"(-0.30542110375542475,)"
1.0,"(0.27461995036516684,)"
1.0,"(-0.3549714620132909,)"
1.0,"(0.05973959349701905,)"
1.0,"(-0.35439883639744135,)"
1.0,"(-0.07445257031729781,)"
1.0,"(-0.3380218537560263,)"
1.0,"(-0.34217759757941385,)"
1.0,"(-0.18954408148235638,)"
1.0,"(-0.2330351158260714,)"
1.0,"(-0.2717383153940375,)"
1.0,"(-0.5337608541552586,)"
1.0,"(0.010905564762343677,)"
1.0,"(-0.2598824038213675,)"
1.0,"(-0.2888665442261324,)"
1.0,"(-0.18454153017069477,)"
1.0,"(-0.2807461062289114,)"
1.0,"(0.04122039728233971,)"
1.0,"(-0.23152010762563946,)"
1.0,"(-0.33622024842849096,)"
1.0,"(-0.3437924743532828,)"
1.0,"(-0.05050116127405083,)"
1.0,"(-0.1654955887777114,)"
1.0,"(0.21964576467989402,)"
1.0,"(-0.12451077785904788,)"
1.0,"(-0.5585983141378447,)"
1.0,"(-0.2606525919311466,)"
1.0,"(-0.00875982493995208,)"
1.0,"(-0.26172026106571744,)"
1.0,"(-0.2580646862051128,)"
1.0,"(0.3020195858347721,)"
1.0,"(0.006478594845813903,)"
1.0,"(-0.21991420519764227,)"
1.0,"(-0.26129635068701534,)"
1.0,"(-0.46728773381047556,)"
1.0,"(0.10193626802549909,)"
1.0,"(-0.2907662335152524,)"
1.0,"(-0.2619645251784342,)"
1.0,"(-0.2418844410522416,)"
1.0,"(0.28151100815217744,)"
1.0,"(-0.13532755073612554,)"
1.0,"(-0.14450167962415517,)"
1.0,"(-0.33259413638913266,)"
1.0,"(-0.23692858711422124,)"
1.0,"(-0.027403878482889322,)"
1.0,"(-0.3286819723586036,)"
1.0,"(0.2624755477000654,)"
1.0,"(-0.3336264454160935,)"
1.0,"(-0.24175442334280903,)"
1.0,"(0.04708990463607472,)"
1.0,"(0.04956973589066359,)"
1.0,"(-0.03341552692068115,)"
1.0,"(-0.11114590325586357,)"
1.0,"(-0.19022047737399353,)"
1.0,"(0.025370074296402957,)"
1.0,"(-0.5922884560277455,)"
1.0,"(-0.2613869805026274,)"
1.0,"(-0.2286861842248479,)"
1.0,"(-0.008887832787178064,)"
1.0,"(-0.10896691681862603,)"
1.0,"(-0.4952946948056188,)"
1.0,"(0.00998055662527979,)"
1.0,"(-0.2748904355657083,)"
1.0,"(-0.1502668971636863,)"
1.0,"(-0.5404341566927742,)"
1.0,"(-0.016113125269485277,)"
1.0,"(-0.2623942393669395,)"
1.0,"(-0.5182765672324138,)"
1.0,"(-0.2355573358578808,)"
1.0,"(-0.33561272545109383,)"
1.0,"(-0.357486685138085,)"
1.0,"(0.1648805152288663,)"
1.0,"(-0.19264496172311923,)"
1.0,"(-0.3358491630390598,)"
1.0,"(-0.3368298446543193,)"
1.0,"(-0.32543798894072434,)"
1.0,"(-0.2836674101583831,)"
1.0,"(-0.3152979958897722,)"
1.0,"(-0.10170565471613917,)"
1.0,"(-0.43618277173351777,)"
1.0,"(0.31021992535979964,)"
1.0,"(-0.25040363413293076,)"
1.0,"(-0.28298946613015713,)"
1.0,"(-0.3452960517336247,)"
1.0,"(-0.21036638655111406,)"
1.0,"(-0.30989380188596743,)"
1.0,"(-0.31923957511953205,)"
1.0,"(-0.3244381763771241,)"
1.0,"(-0.31654091072388196,)"
1.0,"(-0.27554517209398843,)"
1.0,"(-0.23937006699711413,)"
1.0,"(-0.2216879082645021,)"
1.0,"(-0.2868828754171493,)"
1.0,"(-0.08631564336989077,)"
1.0,"(-0.45842811435879677,)"
1.0,"(-0.11665728143301554,)"
1.0,"(-0.24185593954571089,)"
1.0,"(-0.23390015795872596,)"
1.0,"(-0.35314464783776284,)"
1.0,"(-0.24015171685765144,)"
1.0,"(-0.3044744695989735,)"
1.0,"(-0.34416700568028563,)"
1.0,"(-0.450614748595807,)"
1.0,"(-0.24188286864947955,)"
1.0,"(0.043579293896160574,)"
1.0,"(-0.43608067118467864,)"
1.0,"(0.24943622602270066,)"
1.0,"(-0.33284027877722017,)"
1.0,"(-0.3179867688333078,)"
1.0,"(-0.3206320725388195,)"
1.0,"(-0.036257321631916514,)"
1.0,"(-0.3110228240316021,)"
1.0,"(-0.3143847160505183,)"
1.0,"(-0.2794991467801298,)"
1.0,"(-0.2568281299664282,)"
1.0,"(-0.24308130416812873,)"
1.0,"(-0.1412048551614756,)"
1.0,"(0.19120449806986506,)"
1.0,"(-0.3410770048999211,)"
1.0,"(0.12384254592635265,)"
1.0,"(0.2742818486281487,)"
1.0,"(-0.266301699552009,)"
1.0,"(-0.3283139286084662,)"
1.0,"(-0.32542076401793685,)"
1.0,"(-0.2430926826525562,)"
1.0,"(-0.1649790019254185,)"
1.0,"(-0.10091999415279526,)"
1.0,"(-0.4011117888059147,)"
1.0,"(-0.5855839035437062,)"
1.0,"(-0.2787080998920252,)"
1.0,"(-0.05547347475127469,)"
1.0,"(-0.1983495757594603,)"
1.0,"(-0.23330938483943492,)"
1.0,"(-0.07531379715225156,)"
1.0,"(-0.2534738521534238,)"
1.0,"(-0.0807394667532325,)"
1.0,"(-0.32209165975870113,)"
1.0,"(-0.3297673184073497,)"
1.0,"(-0.26427494961281,)"
1.0,"(0.005198424827927048,)"
1.0,"(-0.28163495677068184,)"
1.0,"(0.2260876097818427,)"
1.0,"(-0.40106861398844246,)"
1.0,"(-0.5530709569692551,)"
1.0,"(0.03748667862076017,)"
1.0,"(-0.4633542857106245,)"
1.0,"(-0.26818977427646307,)"
1.0,"(-0.24467150771030835,)"
1.0,"(0.21802696782591105,)"
1.0,"(0.2685294889714061,)"
1.0,"(-0.29962062254915833,)"
1.0,"(-0.34124299313901857,)"
1.0,"(0.2614317270511557,)"
1.0,"(-0.292042926086148,)"
1.0,"(-0.29786992985622845,)"
1.0,"(-0.6460725804494637,)"
1.0,"(-0.188667479816631,)"
1.0,"(-0.15485642764896437,)"
1.0,"(-0.19528610337894792,)"
1.0,"(-0.09531330260023312,)"
1.0,"(-0.34073883191110177,)"
1.0,"(0.2803812220496759,)"
1.0,"(-0.33415644831663166,)"
1.0,"(-0.17409251489464783,)"
1.0,"(-0.17920771614484043,)"
1.0,"(-0.04870357795001138,)"
1.0,"(-0.3985059115610073,)"
1.0,"(-0.5989726714816989,)"
1.0,"(-0.3075396591699302,)"
1.0,"(-0.05319369505773941,)"
1.0,"(-0.18814313941609018,)"
1.0,"(0.23331944116187928,)"
1.0,"(-0.32057978193638775,)"
1.0,"(-0.10681467146036283,)"
1.0,"(-0.3100771268908381,)"
1.0,"(-0.3262711033583494,)"
1.0,"(-0.490260763578741,)"
1.0,"(-0.10924812787402413,)"
1.0,"(-0.27257549672622816,)"
1.0,"(-0.19802398832193835,)"
1.0,"(-0.06890447630807699,)"
1.0,"(-0.3160779220981276,)"
1.0,"(-0.24522619639569315,)"
1.0,"(0.05630188456967238,)"
1.0,"(-0.12169472369705213,)"
1.0,"(-0.515980152690629,)"
1.0,"(-0.6002346617937935,)"
1.0,"(0.05662298962279529,)"
1.0,"(-0.3340026904253434,)"
1.0,"(-0.2962962010688861,)"
1.0,"(-0.2960613248858333,)"
1.0,"(-0.34024733829227904,)"
1.0,"(0.07132249280064629,)"
1.0,"(-0.23671576308377687,)"
1.0,"(-0.24394624297564618,)"
1.0,"(0.0658398243109085,)"
1.0,"(-0.20818336892741618,)"
1.0,"(-0.2964847649498863,)"
1.0,"(0.23073954939728017,)"
1.0,"(-0.4068870980970941,)"
1.0,"(0.423996891938826,)"
1.0,"(-0.3179416842941606,)"
1.0,"(-0.21827290482509845,)"
1.0,"(-0.32087586553189956,)"
1.0,"(-0.19555942535765117,)"
1.0,"(-0.033729415608717374,)"
1.0,"(-0.2653976807089722,)"
1.0,"(0.2205709855679554,)"
1.0,"(-0.27868122503099063,)"
1.0,"(0.2548785417785879,)"
1.0,"(-0.2962022791309683,)"
1.0,"(-0.4883377576080802,)"
1.0,"(-0.2497758124662617,)"
1.0,"(-0.032993769238522534,)"
1.0,"(-0.19806772046492424,)"
1.0,"(0.19742003744204675,)"
1.0,"(-0.2417763132484613,)"
1.0,"(-0.38822546414064085,)"
1.0,"(0.170125560635992,)"
1.0,"(-0.46865826912068564,)"
1.0,"(-0.0006535048025171656,)"
1.0,"(-0.12663679359391045,)"
1.0,"(-0.21580680527640714,)"
1.0,"(-0.31301144196926306,)"
1.0,"(0.30034531843182144,)"
1.0,"(-0.14003188983911383,)"
1.0,"(-0.3351434639537322,)"
1.0,"(-0.3889741342375971,)"
1.0,"(-0.2879839116250772,)"
1.0,"(0.07114208859250665,)"
1.0,"(-0.5747502979209822,)"
1.0,"(-0.2957779637634399,)"
1.0,"(-0.10286675529620018,)"
1.0,"(-0.2617893080201863,)"
1.0,"(-0.09529518106166616,)"
1.0,"(-0.2747091651722527,)"
1.0,"(-0.24182657493099882,)"
1.0,"(-0.5635916880479004,)"
1.0,"(0.013125641699780151,)"
1.0,"(-0.28737723452379965,)"
1.0,"(-0.23363679891513636,)"
1.0,"(-0.47566028625868595,)"
1.0,"(-0.2743112802644278,)"
1.0,"(0.29794825596519636,)"
1.0,"(-0.2755100370393436,)"
1.0,"(-0.4029914900232668,)"
1.0,"(-0.47972385042555266,)"
1.0,"(-0.05317828193413109,)"
1.0,"(-0.3602654566383002,)"
1.0,"(-0.18677605882622522,)"
1.0,"(-0.24506635898268223,)"
1.0,"(-0.4193746100494684,)"
1.0,"(0.022211401577709435,)"
1.0,"(-0.2550602676731175,)"
1.0,"(-0.26875271116365584,)"
1.0,"(-0.2837351329852661,)"
1.0,"(-0.03225777103737631,)"
1.0,"(-0.23793213289323792,)"
1.0,"(-0.35339622081257727,)"
1.0,"(-0.3684604026116834,)"
1.0,"(0.005513677540897948,)"
1.0,"(-0.28427287120024114,)"
1.0,"(0.18368009825345966,)"
1.0,"(-0.432330364861103,)"
1.0,"(-0.27470286249004383,)"
1.0,"(-0.32478057650235387,)"
1.0,"(-0.27812646990814677,)"
1.0,"(-0.23562163732792415,)"
1.0,"(-0.2885383784085377,)"
1.0,"(-0.23549450337407732,)"
1.0,"(0.027057029887834965,)"
1.0,"(-0.23752063748059032,)"
1.0,"(-0.3364288383693856,)"
1.0,"(-0.4036692562550075,)"
1.0,"(-0.34898367601410957,)"
1.0,"(-0.10009284031080751,)"
1.0,"(-0.3050250149133959,)"
1.0,"(-0.23549556246670156,)"
1.0,"(-0.1479208158921674,)"
1.0,"(-0.16622338102396744,)"
1.0,"(-0.22146020460776927,)"
1.0,"(0.00774708882132969,)"
1.0,"(-0.3839531404837001,)"
1.0,"(0.009987227307174603,)"
1.0,"(0.2556289659036288,)"
1.0,"(-0.3825623585682708,)"
1.0,"(-0.21856806950452512,)"
1.0,"(-0.4155622473809128,)"
1.0,"(0.012861142366205109,)"
1.0,"(0.055981417807141144,)"
1.0,"(-0.00264601554155321,)"
1.0,"(-0.07147313200993723,)"
1.0,"(-0.1628610908165894,)"
1.0,"(-0.3113495233718522,)"
1.0,"(-0.5049011651414769,)"
1.0,"(-0.0100186788684321,)"
1.0,"(-0.0944415206630928,)"
1.0,"(-0.5215225733410129,)"
1.0,"(0.010889790588291858,)"
1.0,"(-0.16436321157372374,)"
1.0,"(-0.41981476258543826,)"
1.0,"(-0.03083631045051361,)"
1.0,"(0.2773256431239807,)"
1.0,"(-0.29187892605157345,)"
1.0,"(-0.4199001793687044,)"
1.0,"(-0.2665693794704635,)"
1.0,"(-0.3333151618320682,)"
1.0,"(-0.2980611246446864,)"
1.0,"(0.17119201931039021,)"
1.0,"(-0.3690764781451623,)"
1.0,"(-0.3056958549339963,)"
1.0,"(-0.3750066773259967,)"
1.0,"(-0.36678904441243987,)"
1.0,"(-0.3312014718783682,)"
1.0,"(-0.2989734231022364,)"
1.0,"(-0.3319164054137308,)"
1.0,"(-0.33430482273498674,)"
1.0,"(-0.08473786504967519,)"
1.0,"(-0.49480194484446555,)"
1.0,"(0.2713410918079875,)"
1.0,"(-0.3221561099494175,)"
1.0,"(-0.06468135913408096,)"
1.0,"(-0.3031586287665777,)"
1.0,"(-0.19890575503686467,)"
1.0,"(-0.33825383072613885,)"
1.0,"(-0.37521896631597795,)"
1.0,"(-0.3014742474664281,)"
1.0,"(-0.21442821931873562,)"
1.0,"(-0.24116209539248495,)"
1.0,"(-0.09453985712637,)"
1.0,"(-0.06772724907727719,)"
1.0,"(-0.3667377017780537,)"
1.0,"(-0.11091529095318277,)"
1.0,"(-0.2237595774397693,)"
1.0,"(-0.2746014971440982,)"
1.0,"(-0.3133771892771052,)"
1.0,"(-0.19446006257047066,)"
1.0,"(-0.08903541609929057,)"
1.0,"(-0.31201222714533156,)"
1.0,"(-0.37026345108146275,)"
1.0,"(-0.429109138447511,)"
1.0,"(-0.40491445778788854,)"
1.0,"(-0.1891515888145614,)"
1.0,"(-0.23554337489578478,)"
1.0,"(0.22303593933533905,)"
1.0,"(-0.355310711009534,)"
1.0,"(-0.2917360019936458,)"
1.0,"(-0.28557261655236443,)"
1.0,"(-0.3482338622403327,)"
1.0,"(0.0057413320860819584,)"
1.0,"(0.07745549635558457,)"
1.0,"(-0.3825015505033857,)"
1.0,"(-0.2289429703285791,)"
1.0,"(-0.35232718500130766,)"
1.0,"(-0.3872000534035409,)"
