corruption_levels,cross_margin
0.6,"(-0.27085996262868756,)"
0.6,"(-0.3613044184361706,)"
0.6,"(0.4033620661789623,)"
0.6,"(-0.4605449545718952,)"
0.6,"(-0.2158487955344431,)"
0.6,"(-0.4332112802117232,)"
0.6,"(0.06733512250467556,)"
0.6,"(-0.4866090807902576,)"
0.6,"(-0.12117726192860426,)"
0.6,"(-0.3797947428981468,)"
0.6,"(-0.2663909468403487,)"
0.6,"(0.39738044511376136,)"
0.6,"(0.4809057102879232,)"
0.6,"(-0.4813864099387239,)"
0.6,"(-0.21928666804850844,)"
0.6,"(0.3313074515362727,)"
0.6,"(0.4749118075662608,)"
0.6,"(-0.017445033434957853,)"
0.6,"(-0.4779963719308332,)"
0.6,"(-0.1134922466568481,)"
0.6,"(0.34802575715113093,)"
0.6,"(-0.34128702435032776,)"
0.6,"(0.4785722060798176,)"
0.6,"(-0.14538352558961215,)"
0.6,"(-0.46198831522050865,)"
0.6,"(-0.29177190711836815,)"
0.6,"(-0.4780750335825638,)"
0.6,"(-0.46418636514917366,)"
0.6,"(-0.08640068509730807,)"
0.6,"(-0.4891659967230857,)"
0.6,"(-0.3705670644623549,)"
0.6,"(-0.3977482508631342,)"
0.6,"(-0.3709720800688504,)"
0.6,"(0.41064757133179847,)"
0.6,"(0.46980820660455863,)"
0.6,"(0.26823796748914,)"
0.6,"(-0.42717361248801206,)"
0.6,"(0.3660112722923547,)"
0.6,"(-0.3057845551310834,)"
0.6,"(-0.0193669902566587,)"
0.6,"(0.38919205753910574,)"
0.6,"(0.049499463068267836,)"
0.6,"(-0.19845114019172666,)"
0.6,"(0.25093112898787845,)"
0.6,"(-0.4106904447716249,)"
0.6,"(-0.488275718677308,)"
0.6,"(-0.32436580432359574,)"
0.6,"(-0.3372274243779826,)"
0.6,"(-0.09915719801611848,)"
0.6,"(-0.4204185384279961,)"
0.6,"(0.4364929677847387,)"
0.6,"(-0.4972578334701304,)"
0.6,"(0.4800566975972549,)"
0.6,"(-0.2382929249171677,)"
0.6,"(-0.4581923256790358,)"
0.6,"(-0.4889726073508834,)"
0.6,"(-0.2659315707273982,)"
0.6,"(-0.32483548819661123,)"
0.6,"(0.4355037547367771,)"
0.6,"(-0.4365447094802282,)"
0.6,"(-0.4652303838762712,)"
0.6,"(-0.4494159306876073,)"
0.6,"(0.046130932918125936,)"
0.6,"(0.453751329257285,)"
0.6,"(-0.42698326357867,)"
0.6,"(-0.30608061387201674,)"
0.6,"(-0.4674862615904005,)"
0.6,"(0.40421552579283143,)"
0.6,"(-0.45833727384911,)"
0.6,"(0.28823333646554267,)"
0.6,"(-0.4790476842589246,)"
0.6,"(-0.47009440406536496,)"
0.6,"(-0.23780915910284298,)"
0.6,"(-0.09574804215736739,)"
0.6,"(-0.46139034826425984,)"
0.6,"(-0.2937153710455707,)"
0.6,"(-0.2923238982465399,)"
0.6,"(-0.49818451675201997,)"
0.6,"(0.4139956163357336,)"
0.6,"(-0.06730649011663553,)"
0.6,"(-0.49467393009143895,)"
0.6,"(-0.17218125255581873,)"
0.6,"(-0.45480836234231403,)"
0.6,"(0.1780431877803073,)"
0.6,"(-0.22657372282164928,)"
0.6,"(-0.48784988057249973,)"
0.6,"(0.45982168915003174,)"
0.6,"(-0.4114780969750343,)"
0.6,"(-0.4789345612559985,)"
0.6,"(0.3942443276888851,)"
0.6,"(0.47863206887922455,)"
0.6,"(0.31228252021810415,)"
0.6,"(-0.11922678044788829,)"
0.6,"(-0.4586420998672725,)"
0.6,"(-0.4019735738233962,)"
0.6,"(-0.24952187262947875,)"
0.6,"(0.2623537461974496,)"
0.6,"(-0.3638636227219696,)"
0.6,"(-0.21612247307507323,)"
0.6,"(-0.321994759033374,)"
0.6,"(-0.4619817580981899,)"
0.6,"(0.11253489932370428,)"
0.6,"(0.001507361377728055,)"
0.6,"(-0.08086899664745022,)"
0.6,"(0.36537854373477924,)"
0.6,"(-0.4597357759537685,)"
0.6,"(0.22483055945332875,)"
0.6,"(0.45819517835597473,)"
0.6,"(-0.4671189183706246,)"
0.6,"(-0.46879578806441863,)"
0.6,"(0.4711846053239053,)"
0.6,"(-0.10592526499742508,)"
0.6,"(0.4788598551827037,)"
0.6,"(-0.48577150307971817,)"
0.6,"(-0.4578101848994438,)"
0.6,"(-0.4437032206137826,)"
0.6,"(-0.4291795585571457,)"
0.6,"(0.46987772492937885,)"
0.6,"(0.39462587989255954,)"
0.6,"(-0.3157488142902794,)"
0.6,"(-0.4929480221184611,)"
0.6,"(-0.32360528557833046,)"
0.6,"(0.09940229878466549,)"
0.6,"(0.005745805229357041,)"
0.6,"(-0.03218116028080713,)"
0.6,"(0.47434935696312025,)"
0.6,"(0.3747481290880434,)"
0.6,"(0.42899678382102,)"
0.6,"(-0.3430170966581246,)"
0.6,"(-0.46084705990357555,)"
0.6,"(-0.30120679351676266,)"
0.6,"(-0.16028476836922356,)"
0.6,"(-0.4102998312077011,)"
0.6,"(0.3781320619594888,)"
0.6,"(0.04445173583602998,)"
0.6,"(-0.4189597863224894,)"
0.6,"(0.21292888131445983,)"
0.6,"(-0.4869897349650569,)"
0.6,"(0.07197936544950112,)"
0.6,"(0.016396734368624506,)"
0.6,"(0.4437996426090024,)"
0.6,"(0.42671235961811577,)"
0.6,"(-0.46272842164385064,)"
0.6,"(-0.43682747670868166,)"
0.6,"(-0.3650671940272089,)"
0.6,"(-0.23073422037168606,)"
0.6,"(-0.48009145196409986,)"
0.6,"(0.34514219140215074,)"
0.6,"(-0.41055788812823285,)"
0.6,"(-0.1248648390481431,)"
0.6,"(-0.45081077052378005,)"
0.6,"(0.4942785526426705,)"
0.6,"(-0.07236303546081994,)"
0.6,"(-0.3612060444516878,)"
0.6,"(-0.47317541561650606,)"
0.6,"(-0.47711309999697127,)"
0.6,"(-0.1477096519362497,)"
0.6,"(-0.3668045303554339,)"
0.6,"(-0.2784096759509593,)"
0.6,"(-0.4970490256770071,)"
0.6,"(-0.2900961847664586,)"
0.6,"(-0.4152759750964566,)"
0.6,"(-0.3546678153291494,)"
0.6,"(0.4402528366353363,)"
0.6,"(0.13222561150813122,)"
0.6,"(-0.49299792072350096,)"
0.6,"(-0.20201094356415938,)"
0.6,"(-0.4827274760587402,)"
0.6,"(0.07008692697022477,)"
0.6,"(-0.3096523941329272,)"
0.6,"(0.2588276900599417,)"
0.6,"(-0.2778490790992714,)"
0.6,"(0.4468851020573924,)"
0.6,"(-0.47596373938778047,)"
0.6,"(0.404769801062723,)"
0.6,"(0.3044304814302438,)"
0.6,"(-0.42826168873008924,)"
0.6,"(-0.026182106897310695,)"
0.6,"(-0.456185749153283,)"
0.6,"(-0.4628202267320159,)"
0.6,"(-0.4801222516407394,)"
0.6,"(-0.23913928117073227,)"
0.6,"(-0.4929915666464999,)"
0.6,"(-0.04033940682994596,)"
0.6,"(-0.3863031677787138,)"
0.6,"(-0.11430320541913243,)"
0.6,"(-0.40812629294184655,)"
0.6,"(0.33023902916040465,)"
0.6,"(-0.053032262073257445,)"
0.6,"(-0.28697431010564217,)"
0.6,"(-0.3334043667238946,)"
0.6,"(-0.3689092876634504,)"
0.6,"(0.33346979852705744,)"
0.6,"(-0.41790425480666404,)"
0.6,"(0.020255412380121445,)"
0.6,"(-0.26507660415219453,)"
0.6,"(-0.23854510743400748,)"
0.6,"(-0.3746983008412009,)"
0.6,"(-0.40955482301949253,)"
0.6,"(-0.43000732018502535,)"
0.6,"(-0.39989606349089435,)"
0.6,"(-0.38332346470480827,)"
0.6,"(-0.19403475966724862,)"
0.6,"(0.04534456097181369,)"
0.6,"(-0.1695244294519422,)"
0.6,"(0.3974368243714748,)"
0.6,"(-0.4172159035523043,)"
0.6,"(-0.44317776282945637,)"
0.6,"(-0.3610940184549484,)"
0.6,"(-0.4086763550106568,)"
0.6,"(-0.3850686130497811,)"
0.6,"(-0.3058800862184141,)"
0.6,"(-0.3838180956651065,)"
0.6,"(-0.397215988698501,)"
0.6,"(-0.39608838484614955,)"
0.6,"(-0.398746907254516,)"
0.6,"(-0.38266873053635186,)"
0.6,"(-0.2757438690430453,)"
0.6,"(-0.22348856864645852,)"
0.6,"(-0.4208555595648129,)"
0.6,"(-0.08464670673433443,)"
0.6,"(0.026114683483735596,)"
0.6,"(-0.26657526756608313,)"
0.6,"(-0.354720485036512,)"
0.6,"(-0.39614948534389144,)"
0.6,"(-0.2414862406538141,)"
0.6,"(-0.40492656522568565,)"
0.6,"(-0.15398943722389805,)"
0.6,"(-0.36019232328859035,)"
0.6,"(-0.3893069951624477,)"
0.6,"(-0.17199888295375632,)"
0.6,"(-0.38291717804785597,)"
0.6,"(0.21834630839739125,)"
0.6,"(-0.3012974690390635,)"
0.6,"(0.39602906520613873,)"
0.6,"(0.04743591245843055,)"
0.6,"(-0.41079582819106136,)"
0.6,"(0.206727658301766,)"
0.6,"(-0.19874632142361118,)"
0.6,"(-0.4315703346304212,)"
0.6,"(-0.3302325885015085,)"
0.6,"(-0.24887765783118235,)"
0.6,"(-0.4048478376120677,)"
0.6,"(0.09600946138571077,)"
0.6,"(-0.08578900358160026,)"
0.6,"(0.06508054492004789,)"
0.6,"(-0.15577625326439645,)"
0.6,"(-0.38525024941969577,)"
0.6,"(-0.44135587147879307,)"
0.6,"(-0.28899676057167456,)"
0.6,"(-0.045997871798706125,)"
0.6,"(-0.2889099613302303,)"
0.6,"(-0.3645896375296909,)"
0.6,"(0.05774194565634507,)"
0.6,"(-0.09506005443997798,)"
0.6,"(-0.08848658929133016,)"
0.6,"(-0.3882484698176572,)"
0.6,"(-0.38739193488351614,)"
0.6,"(-0.2827228863137376,)"
0.6,"(-0.3961893410019638,)"
0.6,"(-0.138159690201908,)"
0.6,"(-0.020883962796933647,)"
0.6,"(-0.29315266762592185,)"
0.6,"(0.2174542869470624,)"
0.6,"(-0.3468109808618998,)"
0.6,"(-0.1325448528591481,)"
0.6,"(-0.3907507262716313,)"
0.6,"(-0.4086330687996742,)"
0.6,"(0.41110632265071284,)"
0.6,"(0.012168131098074516,)"
0.6,"(-0.18667853747473992,)"
0.6,"(-0.3742110717417616,)"
0.6,"(-0.04125645194773638,)"
0.6,"(0.25954884569514536,)"
0.6,"(-0.42573331235196343,)"
0.6,"(-0.42724115910129773,)"
0.6,"(-0.411926824324734,)"
0.6,"(-0.1190510327003666,)"
0.6,"(-0.38042119827488063,)"
0.6,"(-0.31662648001488325,)"
0.6,"(-0.37943872130624384,)"
0.6,"(-0.09662820866113424,)"
0.6,"(-0.03960090440562894,)"
0.6,"(-0.39642839584234674,)"
0.6,"(-0.3976756178086978,)"
0.6,"(-0.4018618994469342,)"
0.6,"(-0.2986340707253348,)"
0.6,"(0.02321711721233246,)"
0.6,"(-0.39601831054034414,)"
0.6,"(-0.28700923948507884,)"
0.6,"(-0.42762135152323477,)"
0.6,"(-0.4345628475291486,)"
0.6,"(-0.3962002975523226,)"
0.6,"(-0.4058643963142948,)"
0.6,"(-0.40225429074597596,)"
0.6,"(0.30888607637464516,)"
0.6,"(-0.3382966444170788,)"
0.6,"(-0.2762519542072141,)"
0.6,"(-0.16050465065923877,)"
0.6,"(-0.3220229819201704,)"
0.6,"(-0.3542478568954788,)"
0.6,"(-0.20302666849957832,)"
0.6,"(-0.24236798500141998,)"
0.6,"(0.14715951548451744,)"
0.6,"(-0.41850955876891216,)"
0.6,"(-0.05327026176815049,)"
0.6,"(-0.34659988648630563,)"
0.6,"(-0.26348325270481143,)"
0.6,"(-0.15034012769512406,)"
0.6,"(-0.3076922636799282,)"
0.6,"(-0.39642834737811355,)"
0.6,"(0.12489516453976114,)"
0.6,"(-0.13444349720035245,)"
0.6,"(-0.40818380725816317,)"
0.6,"(-0.06910368100558402,)"
0.6,"(-0.16385603258198098,)"
0.6,"(-0.12674811551596854,)"
0.6,"(-0.4231976318192743,)"
0.6,"(-0.28068134227088826,)"
0.6,"(-0.3902453366877922,)"
0.6,"(0.02741695117038588,)"
0.6,"(-0.4138441698575075,)"
0.6,"(-0.404907485402533,)"
0.6,"(0.23606189250438364,)"
0.6,"(0.22278595246906113,)"
0.6,"(-0.4108254042969586,)"
0.6,"(-0.38696542807783857,)"
0.6,"(-0.429242819434975,)"
0.6,"(-0.41644038217447565,)"
0.6,"(-0.4170377964025715,)"
0.6,"(-0.3168072773001022,)"
0.6,"(-0.40890111282651476,)"
0.6,"(-0.40027875620284187,)"
0.6,"(0.4151500304152827,)"
0.6,"(-0.09329346169187056,)"
0.6,"(0.022789420213815567,)"
0.6,"(-0.39830320277267267,)"
0.6,"(-0.4369372180889507,)"
0.6,"(-0.4082919042697766,)"
0.6,"(0.1806331784885339,)"
0.6,"(0.080554650442638,)"
0.6,"(-0.32759381574923835,)"
0.6,"(-0.14138952942545965,)"
0.6,"(-0.3965919268939332,)"
0.6,"(-0.27937291447034773,)"
0.6,"(-0.25943129796828207,)"
0.6,"(-0.3797956108470915,)"
0.6,"(0.29356456530860753,)"
0.6,"(-0.3763486194100793,)"
0.6,"(-0.42025743511396335,)"
0.6,"(-0.15758287394095302,)"
0.6,"(-0.3404958874707213,)"
0.6,"(0.3027120852689543,)"
0.6,"(-0.3630128225934237,)"
0.6,"(-0.39450037277987476,)"
0.6,"(-0.32193100135216735,)"
0.6,"(0.11327382153769198,)"
0.6,"(-0.29992858085890156,)"
0.6,"(-0.11190370801429725,)"
0.6,"(0.023912003452971915,)"
0.6,"(-0.3734165416182049,)"
0.6,"(-0.40865493484246307,)"
0.6,"(-0.19872735788491058,)"
0.6,"(-0.1764448651369476,)"
0.6,"(-0.19179037164646437,)"
0.6,"(0.11381644606389359,)"
0.6,"(-0.3298930451854181,)"
0.6,"(-0.3352266734964856,)"
0.6,"(-0.3836423865806562,)"
0.6,"(-0.3343336658632467,)"
0.6,"(-0.30518965053175817,)"
0.6,"(0.14164846167130477,)"
0.6,"(0.3596103579519495,)"
0.6,"(-0.011881982122949386,)"
0.6,"(-0.29954798591253023,)"
0.6,"(-0.15213744285118577,)"
0.6,"(-0.404837966454257,)"
0.6,"(-0.028679143135615953,)"
0.6,"(-0.3806020736943992,)"
0.6,"(-0.08736523433622301,)"
0.6,"(-0.3752948368986395,)"
0.6,"(0.009449202430636038,)"
0.6,"(-0.3688855848641274,)"
0.6,"(-0.05126882628180813,)"
0.6,"(-0.3314165294628672,)"
0.6,"(-0.42541657903821256,)"
0.6,"(0.28287021753771957,)"
0.6,"(-0.12844379688029206,)"
0.6,"(-0.3655139303464928,)"
0.6,"(-0.2770239074693035,)"
0.6,"(0.12248421888421504,)"
0.6,"(-0.3956242125492242,)"
0.6,"(-0.31530774793568367,)"
0.6,"(0.186780421194135,)"
0.6,"(-0.419414175185965,)"
0.6,"(-0.2626434035812301,)"
0.6,"(0.3871535998207812,)"
0.6,"(0.3608363372343436,)"
0.6,"(-0.3914082007811935,)"
0.6,"(-0.1550838374191153,)"
0.6,"(0.4125558413322628,)"
0.6,"(-0.41857909137250493,)"
0.6,"(-0.20172622212381713,)"
0.6,"(-0.3577744403442133,)"
0.6,"(-0.39370144878945174,)"
0.6,"(-0.2959186106495774,)"
0.6,"(-0.1786009287694762,)"
0.6,"(-0.28323128610744935,)"
0.6,"(-0.3821545003525022,)"
0.6,"(-0.34792867043425435,)"
0.6,"(-0.2985992919921796,)"
0.6,"(-0.0033267515417413998,)"
0.6,"(-0.3911051685698518,)"
0.6,"(-0.30422024736478237,)"
0.6,"(0.06324948736403073,)"
0.6,"(-0.43626001382363927,)"
0.6,"(-0.16066423007547423,)"
0.6,"(0.06651380851790925,)"
0.6,"(-0.4260097621560556,)"
0.6,"(-0.2901036275908144,)"
0.6,"(0.011441083439819224,)"
0.6,"(-0.41239333233435554,)"
0.6,"(-0.3429908460538662,)"
0.6,"(-0.40526252452500533,)"
0.6,"(-0.40275394538990467,)"
0.6,"(0.08707565004440125,)"
0.6,"(0.04089397568608462,)"
0.6,"(-0.34302355019125996,)"
0.6,"(-0.36825780143166853,)"
0.6,"(-0.11288730441051376,)"
0.6,"(0.27155257424235263,)"
0.6,"(-0.2634530326117103,)"
0.6,"(-0.34220615886818445,)"
0.6,"(-0.024485273894943038,)"
0.6,"(-0.3201584972339711,)"
0.6,"(-0.38838574529259384,)"
0.6,"(-0.07180044135336913,)"
0.6,"(0.11630424593921619,)"
0.6,"(-0.07321441983655443,)"
0.6,"(-0.4216567169685891,)"
0.6,"(0.06168796249964207,)"
0.6,"(-0.2937717781641403,)"
0.6,"(-0.06529565321989889,)"
0.6,"(-0.022949107748227372,)"
0.6,"(-0.1615694858417256,)"
0.6,"(-0.02873571580761699,)"
0.6,"(-0.40888786518327086,)"
0.6,"(-0.39936804689461625,)"
0.6,"(0.04284704409171357,)"
0.6,"(-0.380004043722983,)"
0.6,"(0.24256239386316228,)"
0.6,"(-0.44400381384869186,)"
0.6,"(-0.46542464233607345,)"
0.6,"(-0.2756262871065812,)"
0.6,"(-0.2696835431564704,)"
0.6,"(-0.3993540709640225,)"
0.6,"(-0.27644166113427193,)"
0.6,"(-0.3981533275594298,)"
0.6,"(-0.0053149492686770106,)"
0.6,"(0.022981520780890486,)"
0.6,"(-0.0512189937317178,)"
0.6,"(-0.3898125610970949,)"
0.6,"(0.32700367308460454,)"
0.6,"(-0.30463020581213474,)"
0.6,"(-0.3574435071889208,)"
0.6,"(-0.3918562143269145,)"
0.6,"(-0.35560137586984003,)"
0.6,"(0.12843621623085502,)"
0.6,"(-0.31542484189579917,)"
0.6,"(-0.3862958541101555,)"
0.6,"(-0.38302802290698434,)"
0.6,"(-0.26020291438957965,)"
0.6,"(-0.009003892846853956,)"
0.6,"(0.1099968690041585,)"
0.6,"(-0.2053418482092821,)"
0.6,"(-0.32630736157647394,)"
0.6,"(-0.32011958542019614,)"
0.6,"(0.11078524145650556,)"
0.6,"(-0.3680446944087903,)"
0.6,"(0.2403133951892508,)"
0.6,"(-0.4062245471276426,)"
0.6,"(-0.40783621785174656,)"
0.6,"(-0.4039632037638634,)"
0.6,"(-0.3666446522127152,)"
0.6,"(0.4431056904454747,)"
0.6,"(-0.40691629640439975,)"
0.6,"(-0.3961196128771651,)"
0.6,"(-0.4130902984292825,)"
0.6,"(-0.4106977553201633,)"
0.6,"(-0.36596634089661245,)"
0.6,"(0.3239902754852505,)"
0.6,"(-0.034409078385795766,)"
0.6,"(-0.20779919569089098,)"
0.6,"(0.19492784163043744,)"
0.6,"(-0.15406594445066116,)"
0.6,"(0.3306627926537352,)"
0.6,"(-0.3810139128923618,)"
0.6,"(-0.2972272967590972,)"
0.6,"(-0.2690023294675372,)"
0.6,"(-0.402241360909402,)"
0.6,"(-0.3631300816750543,)"
0.6,"(-0.03195560358996783,)"
0.6,"(-0.22004809631737182,)"
0.6,"(-0.3569094306527277,)"
0.6,"(-0.01184262997903934,)"
0.6,"(-0.24608194733685998,)"
0.6,"(-0.21937723899388187,)"
0.6,"(-0.3492575164326921,)"
0.6,"(0.2201976365612268,)"
0.6,"(-0.3567150898912626,)"
0.6,"(-0.23534692062314935,)"
0.6,"(0.051580572774256865,)"
0.6,"(-0.2863620162434326,)"
0.6,"(0.20057103703378687,)"
0.6,"(-0.4159158649933235,)"
0.6,"(-0.07135398986218645,)"
0.6,"(0.026268167630150177,)"
0.6,"(0.2968259416027881,)"
0.6,"(-0.3787407915556891,)"
0.6,"(-0.3922119057221764,)"
0.6,"(-0.29545963798101305,)"
0.6,"(-0.3702217039064524,)"
0.6,"(-0.3654802382058705,)"
0.6,"(-0.40572195319031973,)"
0.6,"(0.12219610685956023,)"
0.6,"(-0.23763215108898078,)"
0.6,"(0.2387081099519524,)"
0.6,"(0.22074455001770693,)"
0.6,"(0.007045455216685012,)"
0.6,"(-0.21038507218471753,)"
0.6,"(-0.32814950812171717,)"
0.6,"(-0.30354478571570453,)"
0.6,"(0.19114050552659118,)"
0.6,"(-0.3044817566923379,)"
0.6,"(-0.10733354751084602,)"
0.6,"(-0.2670498094732834,)"
0.6,"(-0.27503260365954457,)"
0.6,"(-0.07681577379256217,)"
0.6,"(-0.29483807137790424,)"
0.6,"(0.030022103156624166,)"
0.6,"(-0.26150443923592565,)"
0.6,"(-0.384757020004736,)"
0.6,"(-0.01797327641274704,)"
0.6,"(-0.28841505671218637,)"
0.6,"(-0.21657937444748418,)"
0.6,"(-0.3960581520879732,)"
0.6,"(-0.18962484676172375,)"
0.6,"(-0.3421764147623775,)"
0.6,"(-0.15190537873527812,)"
0.6,"(-0.3989048727655346,)"
0.6,"(0.38508939344538495,)"
0.6,"(-0.377818248067281,)"
0.6,"(-0.4563521825326255,)"
0.6,"(-0.40880742985297774,)"
0.6,"(-0.3788352262091747,)"
0.6,"(-0.12348431547955453,)"
0.6,"(-0.149894910801945,)"
0.6,"(-0.39027741137661276,)"
0.6,"(0.24818527075577404,)"
0.6,"(-0.37270241535543647,)"
0.6,"(-0.39903414743058196,)"
0.6,"(-0.3635904574027862,)"
0.6,"(-0.40482665093759723,)"
0.6,"(0.33016475958308844,)"
0.6,"(0.3374727659307021,)"
0.6,"(-0.4109191197286397,)"
0.6,"(-0.17713037230588663,)"
0.6,"(-0.3838730604490064,)"
0.6,"(-0.3122073968663906,)"
0.6,"(-0.22167937079929542,)"
0.6,"(0.18608558370876893,)"
0.6,"(-0.025007316488218426,)"
0.6,"(-0.029652070143880015,)"
0.6,"(-0.32167512366168505,)"
0.6,"(-0.23044485134526194,)"
0.6,"(-0.37204663775775454,)"
0.6,"(-0.4212262805074752,)"
0.6,"(-0.2868665358427971,)"
0.6,"(-0.1635254060447896,)"
0.6,"(-0.40251774881855396,)"
0.6,"(-0.22009665963897904,)"
0.6,"(-0.4180828309354269,)"
0.6,"(-0.4522707082624135,)"
0.6,"(0.22195599681259054,)"
0.6,"(-0.36440694119392536,)"
0.6,"(-0.29709898632819765,)"
0.6,"(-0.06755723373704141,)"
0.6,"(0.3536854718538566,)"
0.6,"(-0.37020217130105515,)"
0.6,"(-0.3517307933004789,)"
0.6,"(-0.3539077772794192,)"
0.6,"(-0.07175287456233516,)"
0.6,"(-0.36043287548284625,)"
0.6,"(-0.1778481449055173,)"
0.6,"(-0.34207259491862546,)"
0.6,"(0.0342994273011056,)"
0.6,"(0.015759893348795115,)"
0.6,"(-0.1211202349394759,)"
0.6,"(0.026598746934510063,)"
0.6,"(-0.3621130986096558,)"
0.6,"(0.18245833494035474,)"
0.6,"(0.2560819918386878,)"
0.6,"(0.017661837387172676,)"
0.6,"(0.38344032786411136,)"
0.6,"(-0.34452099263668357,)"
0.6,"(-0.36237984548147145,)"
0.6,"(-0.36151980714742804,)"
0.6,"(-0.02013133262385408,)"
0.6,"(0.027856222511974185,)"
0.6,"(-0.3692436473389455,)"
0.6,"(-0.3488641177578233,)"
0.6,"(-0.3623470901843084,)"
0.6,"(-0.348619330614842,)"
0.6,"(-0.3973200969186092,)"
0.6,"(0.26297643069577326,)"
0.6,"(-0.10593767484438561,)"
0.6,"(-0.3440352521930204,)"
0.6,"(-0.35219766814707976,)"
0.6,"(-0.3863817899099001,)"
0.6,"(-0.36344926449898507,)"
0.6,"(-0.38153669446536814,)"
0.6,"(-0.37099007966333536,)"
0.6,"(0.06396317626311258,)"
0.6,"(0.39264940989202907,)"
0.6,"(-0.3615563542682123,)"
0.6,"(0.4502915019773793,)"
0.6,"(-0.27709699748161404,)"
0.6,"(-0.3537586792866522,)"
0.6,"(-0.159204196504119,)"
0.6,"(0.09460290528760847,)"
0.6,"(0.1993245755767452,)"
0.6,"(-0.2975486920196126,)"
0.6,"(0.05680728174020254,)"
0.6,"(0.21846243276158486,)"
0.6,"(0.02090141610976524,)"
0.6,"(-0.40366315609813896,)"
0.6,"(-0.19334280184885203,)"
0.6,"(-0.36138272348402867,)"
0.6,"(-0.28687181512567145,)"
0.6,"(-0.33157345694006873,)"
0.6,"(0.04274948670644138,)"
0.6,"(0.3668696582797414,)"
0.6,"(-0.247889761128675,)"
0.6,"(0.09948569837132377,)"
0.6,"(-0.29675992782475935,)"
0.6,"(-0.13837770841817829,)"
0.6,"(0.013221270743744108,)"
0.6,"(0.10917143004017262,)"
0.6,"(-0.043228437534789846,)"
0.6,"(-0.35352900070611293,)"
0.6,"(0.05630831808251825,)"
0.6,"(0.19780036101166307,)"
0.6,"(-0.35449071465293563,)"
0.6,"(0.3327499231599628,)"
0.6,"(0.3621746544010628,)"
0.6,"(-0.3314776463516746,)"
0.6,"(-0.36186878154738783,)"
0.6,"(-0.31614301063123573,)"
0.6,"(0.001458783698898013,)"
0.6,"(0.40512059527909833,)"
0.6,"(0.2019908799851025,)"
0.6,"(-0.3586490041851673,)"
0.6,"(-0.3246990332465102,)"
0.6,"(-0.3214569941025499,)"
0.6,"(-0.4304218074257889,)"
0.6,"(-0.2778662868358387,)"
0.6,"(-0.32169085511952017,)"
0.6,"(-0.005247209932832077,)"
0.6,"(0.22761350795623356,)"
0.6,"(0.036224061236041834,)"
0.6,"(0.07413779949797755,)"
0.6,"(-0.3074789805246049,)"
0.6,"(-0.280061327771599,)"
0.6,"(-0.15713506360990015,)"
0.6,"(0.24103880719788232,)"
0.6,"(-0.014940897712598076,)"
0.6,"(-0.36494469940361157,)"
0.6,"(0.08229878223358157,)"
0.6,"(0.314138022440708,)"
0.6,"(-0.19427564879066853,)"
0.6,"(0.024279789881834105,)"
0.6,"(-0.31353372908593996,)"
0.6,"(-0.08769540406378677,)"
0.6,"(-0.28817493581260234,)"
0.6,"(-0.3108787472914001,)"
0.6,"(-0.34319641749486046,)"
0.6,"(0.022026531069780794,)"
0.6,"(-0.341130337577171,)"
0.6,"(-0.08845121400449969,)"
0.6,"(-0.3556993890006933,)"
0.6,"(-0.38295148541543805,)"
0.6,"(-0.2031958689373023,)"
0.6,"(-0.14892883464061657,)"
0.6,"(-0.36766825076943327,)"
0.6,"(-0.354711264402392,)"
0.6,"(-0.31695052051095873,)"
0.6,"(-0.37414112950569023,)"
0.6,"(0.11760046118915285,)"
0.6,"(0.032808343587653686,)"
0.6,"(-0.3821118588579524,)"
0.6,"(-0.35858026912025925,)"
0.6,"(-0.3444399507964599,)"
0.6,"(-0.35319825054149684,)"
0.6,"(-0.05272457013932663,)"
0.6,"(0.29828486279970945,)"
0.6,"(0.12794877074190067,)"
0.6,"(-0.3540184199351339,)"
0.6,"(0.09809890923180746,)"
0.6,"(0.03075694142425508,)"
0.6,"(-0.06538178300281255,)"
0.6,"(-0.3906768644367344,)"
0.6,"(0.020668774311584988,)"
0.6,"(0.22153080431059446,)"
0.6,"(-0.36240919100363156,)"
0.6,"(0.3625005135795755,)"
0.6,"(0.36850637377176404,)"
0.6,"(-0.30332542696076153,)"
0.6,"(0.320604542434504,)"
0.6,"(-0.36233858880319,)"
0.6,"(-0.34360490584240744,)"
0.6,"(-0.15053315289671507,)"
0.6,"(-0.35167453917985736,)"
0.6,"(-0.3468882907663067,)"
0.6,"(-0.3621038130208386,)"
0.6,"(-0.33454881785508145,)"
0.6,"(-0.2949860754555196,)"
0.6,"(-0.34681221274258894,)"
0.6,"(0.23062178055745003,)"
0.6,"(0.025750643474902635,)"
0.6,"(-0.3645917274230628,)"
0.6,"(-0.37025658598073047,)"
0.6,"(-0.18602325243659246,)"
0.6,"(-0.1908224155518859,)"
0.6,"(-0.24386458468344702,)"
0.6,"(-0.3535491423053304,)"
0.6,"(-0.3274205194369544,)"
0.6,"(-0.33730310795515855,)"
0.6,"(0.055571980268237786,)"
0.6,"(0.10377473977576342,)"
0.6,"(-0.364900425443182,)"
0.6,"(-0.05466911633397079,)"
0.6,"(0.15358831155810498,)"
0.6,"(-0.07954583110706075,)"
0.6,"(-0.04628207950912046,)"
0.6,"(-0.3618550208150164,)"
0.6,"(-0.33573266304220606,)"
0.6,"(-0.14378408323590627,)"
0.6,"(0.345183995185941,)"
