corruption_levels,cross_margin
0.75,"(-0.07435269336459593,)"
0.75,"(-0.37947176002628186,)"
0.75,"(-0.4099536358699536,)"
0.75,"(0.4056590612755003,)"
0.75,"(-0.40921645190368217,)"
0.75,"(-0.4354497404300795,)"
0.75,"(-0.37947176002628186,)"
0.75,"(-0.43198542892863556,)"
0.75,"(0.4669717303963874,)"
0.75,"(-0.3455125374779969,)"
0.75,"(0.3211726036164237,)"
0.75,"(-0.46200945146255373,)"
0.75,"(0.4189584928609128,)"
0.75,"(-0.3598374561199098,)"
0.75,"(0.44078299043593383,)"
0.75,"(0.4577923192344443,)"
0.75,"(-0.321501931513268,)"
0.75,"(-0.4675125271001329,)"
0.75,"(-0.4675125271001329,)"
0.75,"(-0.3834443118428707,)"
0.75,"(0.3515594559058527,)"
0.75,"(-0.4331984685968713,)"
0.75,"(-0.47080607784652445,)"
0.75,"(-0.06630388091381761,)"
0.75,"(-0.4574374063655192,)"
0.75,"(-0.3319312397454496,)"
0.75,"(-0.39398563325066777,)"
0.75,"(0.4151582596910399,)"
0.75,"(-0.4420869191977237,)"
0.75,"(-0.45107707092109267,)"
0.75,"(-0.0780850496272479,)"
0.75,"(0.43929120903801794,)"
0.75,"(-0.40493345148379173,)"
0.75,"(-0.4404574813203183,)"
0.75,"(0.44856894952487236,)"
0.75,"(-0.3471316024799734,)"
0.75,"(-0.3471316024799734,)"
0.75,"(-0.44334119978792397,)"
0.75,"(-0.37089952671836673,)"
0.75,"(-0.4327716286494774,)"
0.75,"(0.451866480106498,)"
0.75,"(0.4502636928912541,)"
0.75,"(-0.4349194618184789,)"
0.75,"(-0.3956069331881826,)"
0.75,"(-0.42132332248511306,)"
0.75,"(-0.42132332248511306,)"
0.75,"(0.29478584028397825,)"
0.75,"(-0.3329735615409238,)"
0.75,"(-0.3811787109909033,)"
0.75,"(-0.4462674498185164,)"
0.75,"(0.289492469652926,)"
0.75,"(-0.46604574393161113,)"
0.75,"(-0.18610697178617097,)"
0.75,"(0.3962682639760582,)"
0.75,"(-0.35880833047701943,)"
0.75,"(-0.0800359490048697,)"
0.75,"(-0.4639086938685773,)"
0.75,"(-0.458206391511007,)"
0.75,"(-0.0800359490048697,)"
0.75,"(-0.44921606353193755,)"
0.75,"(-0.3538244976547862,)"
0.75,"(-0.22709894196553948,)"
0.75,"(-0.34583934418719714,)"
0.75,"(-0.43919294130995756,)"
0.75,"(-0.49008644790425093,)"
0.75,"(0.45153083658776594,)"
0.75,"(0.44214116827127997,)"
0.75,"(-0.4474342749190497,)"
0.75,"(-0.4452383589467823,)"
0.75,"(0.4332942245621566,)"
0.75,"(-0.44222143579431156,)"
0.75,"(-0.41874478220791445,)"
0.75,"(-0.4546507353135584,)"
0.75,"(-0.4598346315500462,)"
0.75,"(0.19844306634611367,)"
0.75,"(-0.41874478220791445,)"
0.75,"(0.3723585538738267,)"
0.75,"(0.4490084147416007,)"
0.75,"(0.450689135106027,)"
0.75,"(0.3958460939721744,)"
0.75,"(-0.44992575923545275,)"
0.75,"(-0.4781970050616992,)"
0.75,"(-0.4557064150059903,)"
0.75,"(-0.4168063746061309,)"
0.75,"(-0.3210632987722167,)"
0.75,"(-0.5718694336018633,)"
0.75,"(-0.5678190925528527,)"
0.75,"(0.45385146096951423,)"
0.75,"(-0.2852529320208785,)"
0.75,"(-0.2852529320208785,)"
0.75,"(0.31297082455403785,)"
0.75,"(-0.43452573631409214,)"
0.75,"(-0.41004103126163693,)"
0.75,"(-0.45269515522443043,)"
0.75,"(-0.44206884144008807,)"
0.75,"(-0.4433209199800706,)"
0.75,"(-0.43452573631409214,)"
0.75,"(-0.41004103126163693,)"
0.75,"(-0.12053026442569786,)"
0.75,"(-0.4330555120512448,)"
0.75,"(-0.12053026442569786,)"
0.75,"(-0.42746886182018773,)"
0.75,"(-0.5522042234713198,)"
0.75,"(-0.30855272483561264,)"
0.75,"(0.350129969196661,)"
0.75,"(0.44334288103313507,)"
0.75,"(-0.37375346885754474,)"
0.75,"(-0.37375346885754474,)"
0.75,"(-0.40295393994417944,)"
0.75,"(-0.4051676691144209,)"
0.75,"(-0.40295393994417944,)"
0.75,"(-0.44229089551105083,)"
0.75,"(0.3624881622639939,)"
0.75,"(-0.3837863468221072,)"
0.75,"(0.43081401704653294,)"
0.75,"(-0.44656756853165985,)"
0.75,"(-0.44206896544323493,)"
0.75,"(-0.4542354600827751,)"
0.75,"(-0.3606617298148412,)"
0.75,"(0.28879220901180175,)"
0.75,"(-0.056167848667560874,)"
0.75,"(-0.4590095086953385,)"
0.75,"(0.3884965571427364,)"
0.75,"(0.3884965571427364,)"
0.75,"(0.3419893732027389,)"
0.75,"(-0.44604833249900927,)"
0.75,"(-0.44604833249900927,)"
0.75,"(0.41285856067073623,)"
0.75,"(-0.4624251791284119,)"
0.75,"(-0.3897301424843071,)"
0.75,"(0.006200019715785842,)"
0.75,"(-0.4248118519211393,)"
0.75,"(0.4111904414788066,)"
0.75,"(-0.38285912987996595,)"
0.75,"(-0.4539423376348159,)"
0.75,"(-0.4547484405417181,)"
0.75,"(-0.4697981729354649,)"
0.75,"(-0.4435812972802851,)"
0.75,"(0.3763552555934857,)"
0.75,"(-0.4496588858096096,)"
0.75,"(-0.471378320644669,)"
0.75,"(-0.10119420043974948,)"
0.75,"(0.47181708686895407,)"
1.0,"(-3.4987254765904163,)"
1.0,"(-3.498468099418072,)"
1.0,"(-3.498434411784746,)"
1.0,"(3.499244921884378,)"
1.0,"(-3.4987254765904163,)"
1.0,"(-3.498375970538549,)"
1.0,"(-3.498493862528384,)"
1.0,"(3.4933743019956767,)"
1.0,"(3.499586247949558,)"
1.0,"(-3.49833831122064,)"
1.0,"(-3.5093260427169497,)"
1.0,"(-3.460697834492477,)"
1.0,"(-3.497034265730391,)"
1.0,"(-3.499519545509738,)"
1.0,"(-3.4997595431467663,)"
1.0,"(3.501303182697658,)"
1.0,"(3.497950745689075,)"
1.0,"(-3.49873219398652,)"
1.0,"(-3.497428123300069,)"
1.0,"(-3.4976957522372336,)"
1.0,"(3.4983790114526396,)"
1.0,"(-3.4983773919620327,)"
1.0,"(-3.4992927383367207,)"
1.0,"(-3.497428123300069,)"
1.0,"(-3.497873005235728,)"
1.0,"(3.4997816739477132,)"
1.0,"(3.4929853368332595,)"
1.0,"(-3.497815066440423,)"
1.0,"(3.46902997041954,)"
1.0,"(-3.497402173716729,)"
1.0,"(3.4984745668333463,)"
1.0,"(3.498786752911181,)"
1.0,"(3.497617069847484,)"
1.0,"(-3.488538947842421,)"
1.0,"(-3.504383383480555,)"
1.0,"(-3.504383383480555,)"
1.0,"(-3.4972725079381095,)"
1.0,"(3.4973561949664855,)"
1.0,"(-3.4979194622924425,)"
1.0,"(-3.5000222088843747,)"
1.0,"(-3.497748055329112,)"
1.0,"(-3.4972937514402713,)"
1.0,"(-3.499773591362408,)"
1.0,"(-3.498516042291455,)"
1.0,"(-3.497734096725629,)"
1.0,"(3.4979634676065796,)"
1.0,"(3.498820030800375,)"
1.0,"(-3.5050114394583014,)"
1.0,"(3.501010071708098,)"
1.0,"(-3.498650445656977,)"
1.0,"(-3.49850907763631,)"
1.0,"(3.498472593676029,)"
1.0,"(-3.497311629773755,)"
1.0,"(3.498501568534101,)"
1.0,"(-3.497282965419663,)"
1.0,"(-3.4894909354945423,)"
1.0,"(3.4986307358165805,)"
1.0,"(-3.4985130780419733,)"
1.0,"(-3.49852161800361,)"
1.0,"(-3.497779622918403,)"
1.0,"(-3.49689058199036,)"
1.0,"(3.4883193749645116,)"
1.0,"(-3.4970273283474382,)"
1.0,"(-3.5001071737390927,)"
1.0,"(-3.497734181702894,)"
1.0,"(-3.4981243385422305,)"
1.0,"(-3.4969315053610934,)"
1.0,"(3.4920548537363474,)"
1.0,"(-3.498488967580191,)"
1.0,"(-3.498783830748992,)"
1.0,"(-3.4998167803074978,)"
1.0,"(-3.5099857671203307,)"
1.0,"(3.4920548537363474,)"
1.0,"(-3.4920697481219425,)"
1.0,"(-3.3314944407472327,)"
1.0,"(-3.4914358260236416,)"
1.0,"(-3.499171067086059,)"
1.0,"(-3.500807112114532,)"
1.0,"(3.497907611602074,)"
1.0,"(3.49828756586045,)"
1.0,"(3.498534781768661,)"
1.0,"(3.497907611602074,)"
1.0,"(-3.498040978783817,)"
1.0,"(-3.498040978783817,)"
1.0,"(-3.504239985010016,)"
1.0,"(-3.498492929897308,)"
1.0,"(3.4976587464068407,)"
1.0,"(-3.509616634473806,)"
1.0,"(-3.497601612019706,)"
1.0,"(-3.497804760339176,)"
1.0,"(-3.4977265953858967,)"
1.0,"(3.496651387158453,)"
1.0,"(-3.497601612019706,)"
1.0,"(3.498024267221336,)"
1.0,"(3.4991515935822646,)"
1.0,"(3.4984100921933847,)"
1.0,"(3.498288951992872,)"
1.0,"(-3.4985790388553983,)"
1.0,"(3.4984100921933847,)"
1.0,"(-3.501713402428044,)"
1.0,"(-3.4986758904574864,)"
1.0,"(-3.501698597395725,)"
1.0,"(-3.500406120077063,)"
1.0,"(-3.4976168330376183,)"
1.0,"(-3.504278565369104,)"
1.0,"(-3.3543476259484764,)"
1.0,"(3.4933933930687346,)"
1.0,"(3.498934804731943,)"
1.0,"(-3.497877184809314,)"
1.0,"(-3.498483548512138,)"
1.0,"(-3.49850378684806,)"
1.0,"(-3.4977858301608924,)"
1.0,"(-3.497877184809314,)"
1.0,"(3.220578227783643,)"
1.0,"(-3.499691352973602,)"
1.0,"(3.220578227783643,)"
1.0,"(-3.505625802078918,)"
1.0,"(-3.4678564599399957,)"
1.0,"(-3.4973206578613554,)"
1.0,"(3.498333699343355,)"
1.0,"(-3.4354724173802955,)"
1.0,"(-3.497116177221396,)"
1.0,"(-3.5078583808994375,)"
1.0,"(-3.50969601191693,)"
1.0,"(-3.5078583808994375,)"
1.0,"(-3.50969601191693,)"
1.0,"(3.4973070981143364,)"
1.0,"(-3.501449962216728,)"
1.0,"(-3.499359711410486,)"
1.0,"(3.4983447316986105,)"
1.0,"(-3.4994502367734226,)"
1.0,"(-3.49648331837885,)"
1.0,"(-3.4980172699062306,)"
1.0,"(3.4897898698772427,)"
1.0,"(-3.4998145061395993,)"
1.0,"(3.498534852019843,)"
1.0,"(3.498534852019843,)"
1.0,"(3.490948154814505,)"
1.0,"(-3.4982230672612555,)"
1.0,"(-3.498613969887383,)"
1.0,"(-3.4980326158443895,)"
1.0,"(-3.4977775513593734,)"
1.0,"(-3.4977775513593734,)"
1.0,"(-3.494900776594837,)"
1.0,"(-3.4979668977094156,)"
1.0,"(3.498016217956809,)"
1.0,"(-3.4984945883564658,)"
1.0,"(-3.4987600128540697,)"
1.0,"(-3.4982524710021514,)"
1.0,"(-3.4986583927451744,)"
1.0,"(-3.5002287793675224,)"
1.0,"(3.4979879921573107,)"
1.0,"(-3.4998926991270296,)"
1.0,"(-3.498655640094861,)"
1.0,"(-3.498655640094861,)"
1.0,"(-3.499245081499606,)"
1.0,"(-3.4983365569580887,)"
1.0,"(3.501610968058408,)"
1.0,"(3.309791070003796,)"
1.0,"(-3.452931620829078,)"
1.0,"(-4.1870015486128365,)"
1.0,"(-4.185643083298367,)"
1.0,"(-4.186893088319274,)"
1.0,"(4.1922688903095455,)"
1.0,"(-4.1870015486128365,)"
1.0,"(-4.1867278128566685,)"
1.0,"(4.1896845221698245,)"
1.0,"(4.1864087495417035,)"
1.0,"(-4.201894493942544,)"
1.0,"(-4.18633053111164,)"
1.0,"(-4.201894493942544,)"
1.0,"(-4.190909344655332,)"
1.0,"(-4.190871752296877,)"
1.0,"(-4.187502291651174,)"
1.0,"(4.192337201333975,)"
1.0,"(-4.190738836776857,)"
1.0,"(-4.186632196528717,)"
1.0,"(4.1849271225455205,)"
1.0,"(-4.184413221188462,)"
1.0,"(-4.187861973735794,)"
1.0,"(-4.187534603523389,)"
1.0,"(-4.187359361848286,)"
1.0,"(-4.187861973735794,)"
1.0,"(-4.1872275623308735,)"
1.0,"(-4.185435707342725,)"
1.0,"(-4.185659099833672,)"
1.0,"(4.150244064139337,)"
1.0,"(-4.185448457808861,)"
1.0,"(4.186881617709372,)"
1.0,"(4.187849973195504,)"
1.0,"(-4.192668268953561,)"
1.0,"(-4.192668268953561,)"
1.0,"(-4.187359821892205,)"
1.0,"(-4.191326987657249,)"
1.0,"(-3.9902694433107904,)"
1.0,"(-4.1846710215528615,)"
1.0,"(-4.1896738381981145,)"
1.0,"(-4.187258596075136,)"
1.0,"(-4.18489522978299,)"
1.0,"(-4.1960762950458115,)"
1.0,"(4.188788442056096,)"
1.0,"(-4.18823619622611,)"
1.0,"(4.188982084163185,)"
1.0,"(-4.18519520650643,)"
1.0,"(-4.200715682031811,)"
1.0,"(-4.165665559010859,)"
1.0,"(-4.185840698579365,)"
1.0,"(4.186529917254569,)"
1.0,"(-4.188576042055584,)"
1.0,"(-4.18491471247945,)"
1.0,"(4.186709216534861,)"
1.0,"(-4.186610602242056,)"
1.0,"(-4.187509905767651,)"
1.0,"(-4.187509905767651,)"
1.0,"(-4.186744643335358,)"
1.0,"(-4.190112158219364,)"
1.0,"(-4.185004640013967,)"
1.0,"(4.186676689443232,)"
1.0,"(4.186531187863259,)"
1.0,"(-4.1849804467072165,)"
1.0,"(-4.185096630514207,)"
1.0,"(-4.184878024877922,)"
1.0,"(-4.188034616959509,)"
1.0,"(-4.188034616959509,)"
1.0,"(4.186488780794038,)"
1.0,"(-4.185381484152445,)"
1.0,"(-4.188515276972471,)"
1.0,"(-4.169190249291172,)"
1.0,"(-4.185381449139144,)"
1.0,"(-4.190581376386369,)"
1.0,"(4.187590308327651,)"
1.0,"(-4.185231544004812,)"
1.0,"(-4.1866276927532375,)"
1.0,"(-4.207378119797835,)"
1.0,"(-4.186620508471098,)"
1.0,"(4.191558818060025,)"
1.0,"(-4.18843863170715,)"
1.0,"(-4.1866276927532375,)"
1.0,"(-4.147280720597343,)"
1.0,"(4.036510446370306,)"
1.0,"(4.1866444162314105,)"
1.0,"(4.186725642784393,)"
1.0,"(4.1866444162314105,)"
1.0,"(-4.187317769435598,)"
1.0,"(-4.186703073817072,)"
1.0,"(-4.187317769435598,)"
1.0,"(-4.165695938998562,)"
1.0,"(-4.185329116416019,)"
1.0,"(4.1847540242196795,)"
1.0,"(-4.192347510502243,)"
1.0,"(-4.187920204785498,)"
1.0,"(-4.18618576270594,)"
1.0,"(4.189248194056794,)"
1.0,"(4.187274077706526,)"
1.0,"(-4.186738450393723,)"
1.0,"(4.1866221388993585,)"
1.0,"(-4.1865554920741825,)"
1.0,"(-4.184629411654356,)"
1.0,"(-4.188168028373442,)"
1.0,"(4.186743814912622,)"
1.0,"(-4.188505702351202,)"
1.0,"(-4.188840528304362,)"
1.0,"(-4.1581701456859745,)"
1.0,"(-4.1581701456859745,)"
1.0,"(4.18737145311646,)"
1.0,"(4.186787221594567,)"
1.0,"(-4.187884409271315,)"
1.0,"(-4.186785112709419,)"
1.0,"(-4.184831633458368,)"
1.0,"(-4.186899459560914,)"
1.0,"(4.007868726839458,)"
1.0,"(4.007868726839458,)"
1.0,"(-4.190325009428346,)"
1.0,"(-4.188166207865656,)"
1.0,"(-4.190017442887096,)"
1.0,"(4.186475624007602,)"
1.0,"(4.185450554724921,)"
1.0,"(4.186720907812605,)"
1.0,"(-4.185096407555064,)"
1.0,"(-4.188391782941042,)"
1.0,"(-4.188391782941042,)"
1.0,"(-4.211327423398732,)"
1.0,"(-4.215744276564506,)"
1.0,"(-4.211327423398732,)"
1.0,"(-4.215744276564506,)"
1.0,"(-4.187884049446132,)"
1.0,"(4.185092295199509,)"
1.0,"(-4.187170077198036,)"
1.0,"(-4.187055529219117,)"
1.0,"(-4.186343977523768,)"
1.0,"(-4.194306186362016,)"
1.0,"(-4.186644496018737,)"
1.0,"(-4.187220079622966,)"
1.0,"(-4.1870124865786025,)"
1.0,"(4.186330502328798,)"
1.0,"(-4.191529723432921,)"
1.0,"(4.186464558379393,)"
1.0,"(-4.1866692983286615,)"
1.0,"(-4.185952470919666,)"
1.0,"(-4.1866692983286615,)"
1.0,"(4.1857380351867555,)"
1.0,"(-4.188937330957842,)"
1.0,"(-4.186832630160683,)"
1.0,"(-4.186832630160683,)"
1.0,"(-4.181277913208955,)"
1.0,"(-4.1867287694182,)"
1.0,"(-4.1861924789575,)"
1.0,"(4.186565413069866,)"
1.0,"(-4.184887147332348,)"
1.0,"(-4.187116293042727,)"
1.0,"(-4.186445279772694,)"
1.0,"(-4.184405747678669,)"
1.0,"(-4.185089159033369,)"
1.0,"(4.18505713693346,)"
1.0,"(-4.18791680668661,)"
1.0,"(-4.186359996078968,)"
1.0,"(-4.186359996078968,)"
1.0,"(-4.1849355263326204,)"
1.0,"(4.106115740263534,)"
1.0,"(-4.184878391796523,)"
1.0,"(-50.9760832389138,)"
1.0,"(50.9964478640139,)"
1.0,"(-50.982424510564314,)"
1.0,"(51.01271501617892,)"
1.0,"(50.99035938275959,)"
1.0,"(-50.98047256365347,)"
1.0,"(-51.02238687406082,)"
1.0,"(-51.00824853734949,)"
1.0,"(-51.105057081332745,)"
1.0,"(-51.11797112523056,)"
1.0,"(50.96969967260092,)"
1.0,"(-51.00293110993992,)"
1.0,"(-50.97590352451572,)"
1.0,"(51.00328774692163,)"
1.0,"(50.989901191836644,)"
1.0,"(-50.97964997810193,)"
1.0,"(-50.9754297440668,)"
1.0,"(50.97382019637824,)"
1.0,"(-50.989685195181586,)"
1.0,"(-50.995874694562936,)"
1.0,"(50.99473267025571,)"
1.0,"(-50.97133445550848,)"
1.0,"(50.97492106550628,)"
1.0,"(-50.97801938649335,)"
1.0,"(50.9751075517956,)"
1.0,"(50.97565797345239,)"
1.0,"(-51.05944658081588,)"
1.0,"(-50.96982367759795,)"
1.0,"(-50.96982367759795,)"
1.0,"(-50.979484227127756,)"
1.0,"(50.978625261978934,)"
1.0,"(-50.975551059834494,)"
1.0,"(-50.99570403480314,)"
1.0,"(-50.980062005515876,)"
1.0,"(-50.99722061397573,)"
1.0,"(-50.973651767277595,)"
1.0,"(-51.043819278532695,)"
1.0,"(50.99849238293323,)"
1.0,"(51.001725216896766,)"
1.0,"(-50.97265464116616,)"
1.0,"(50.9715095644129,)"
1.0,"(-50.97638594500725,)"
1.0,"(-51.00355212998513,)"
1.0,"(-51.01511614347269,)"
1.0,"(-50.97508628158434,)"
1.0,"(50.97547662489113,)"
1.0,"(-50.98535979150327,)"
1.0,"(-50.981670276906925,)"
1.0,"(-50.99267873096184,)"
1.0,"(-50.98118259705947,)"
1.0,"(-51.01186925626902,)"
1.0,"(-50.98529655586832,)"
1.0,"(50.985227833121414,)"
1.0,"(-50.97508287008323,)"
1.0,"(-50.97488150511081,)"
1.0,"(-50.97751250489505,)"
1.0,"(-50.983478989225794,)"
1.0,"(-50.98510987615975,)"
1.0,"(-50.98510987615975,)"
1.0,"(-50.97920523419894,)"
1.0,"(-50.99462517705424,)"
1.0,"(-51.00317655665096,)"
1.0,"(-51.00571112248431,)"
1.0,"(-50.983658347935105,)"
1.0,"(-50.99061146037208,)"
1.0,"(50.9706900781534,)"
1.0,"(50.980075946379934,)"
1.0,"(-50.977946978291925,)"
1.0,"(-50.964248163930556,)"
1.0,"(-50.992070657195256,)"
1.0,"(-50.969004544202775,)"
1.0,"(50.980075946379934,)"
1.0,"(-50.982751728542276,)"
1.0,"(-50.977946978291925,)"
1.0,"(-50.995711382736296,)"
1.0,"(50.92863271228508,)"
1.0,"(-50.99687474505463,)"
1.0,"(-50.99313507418036,)"
1.0,"(-51.001838843014745,)"
1.0,"(50.97990576068726,)"
1.0,"(50.97533015570373,)"
1.0,"(50.97990576068726,)"
1.0,"(-50.97499392661522,)"
1.0,"(-50.98294004984683,)"
1.0,"(-50.97499392661522,)"
1.0,"(-51.01572659213961,)"
1.0,"(-50.97495541116032,)"
1.0,"(50.99034174491088,)"
1.0,"(-50.97654043156759,)"
1.0,"(-50.97908794781145,)"
1.0,"(50.99580578780413,)"
1.0,"(-50.97654043156759,)"
1.0,"(50.98442581346512,)"
1.0,"(50.975019436128754,)"
1.0,"(50.98636733538607,)"
1.0,"(50.975375266694996,)"
1.0,"(50.97360645350575,)"
1.0,"(50.975375266694996,)"
1.0,"(-51.00025261301551,)"
1.0,"(-50.97354435629321,)"
1.0,"(-50.99264895638985,)"
1.0,"(-51.04052475755285,)"
1.0,"(-51.04291433613907,)"
1.0,"(50.988060540194894,)"
1.0,"(-50.9979862591899,)"
1.0,"(-50.97623034673272,)"
1.0,"(-50.984239453685284,)"
1.0,"(-50.984239453685284,)"
1.0,"(50.99563988105267,)"
1.0,"(50.990345028593424,)"
1.0,"(-50.975260431051645,)"
1.0,"(-50.97885164551361,)"
1.0,"(-50.97536107002015,)"
1.0,"(-50.97567917226131,)"
1.0,"(-50.976019632286054,)"
1.0,"(-50.975260431051645,)"
1.0,"(-51.00332497247035,)"
1.0,"(-50.98150748282394,)"
1.0,"(50.983704569241795,)"
1.0,"(50.97717915200768,)"
1.0,"(50.97785836928955,)"
1.0,"(-50.96806483159226,)"
1.0,"(-50.96719005756115,)"
1.0,"(-51.01890933863734,)"
1.0,"(-51.01783772858444,)"
1.0,"(-51.01890933863734,)"
1.0,"(-51.01783772858444,)"
1.0,"(-50.99288649361255,)"
1.0,"(-51.005754631437284,)"
1.0,"(50.97850981568855,)"
1.0,"(-51.01615388285351,)"
1.0,"(-50.982600317813876,)"
1.0,"(-50.98483969845193,)"
1.0,"(50.99525527282532,)"
1.0,"(-51.00035149784949,)"
1.0,"(-51.02435154947287,)"
1.0,"(50.994270963367214,)"
1.0,"(50.994270963367214,)"
1.0,"(50.97142242197491,)"
1.0,"(-50.98033938208818,)"
1.0,"(-50.97683677086528,)"
1.0,"(-50.98033938208818,)"
1.0,"(50.974628772727925,)"
1.0,"(-51.00130858799251,)"
1.0,"(-50.9776961155835,)"
1.0,"(-50.9776961155835,)"
1.0,"(-50.99705464156454,)"
1.0,"(-50.97939195224041,)"
1.0,"(-50.97762639945072,)"
1.0,"(50.979584235272654,)"
1.0,"(-50.990455337100784,)"
1.0,"(-50.98143546203204,)"
1.0,"(-50.9846559704253,)"
1.0,"(-50.98384226189754,)"
1.0,"(-50.96966640879168,)"
1.0,"(-50.980908557955416,)"
1.0,"(-50.981086259932425,)"
1.0,"(-50.97272707276211,)"
1.0,"(51.012029468359884,)"
1.0,"(-51.05390408770978,)"
1.0,"(-2.754824432841613,)"
1.0,"(-2.755287886978365,)"
1.0,"(-2.7521111181958693,)"
1.0,"(-2.754824432841613,)"
1.0,"(-2.753788569464088,)"
1.0,"(-2.7523231557309473,)"
1.0,"(-2.7539733112485822,)"
1.0,"(-2.7512009689843233,)"
1.0,"(-2.7539733112485822,)"
1.0,"(-2.69376512355677,)"
1.0,"(-2.7720405462763043,)"
1.0,"(-2.7737798882879843,)"
1.0,"(2.7524954668383486,)"
1.0,"(-2.750362461062785,)"
1.0,"(2.724942054085158,)"
1.0,"(2.759552277510137,)"
1.0,"(-2.757503338954392,)"
1.0,"(-2.7457443214907893,)"
1.0,"(2.7498624981053608,)"
1.0,"(-2.7497324110397563,)"
1.0,"(-2.7457443214907893,)"
1.0,"(-2.754270694616716,)"
1.0,"(2.7557940451052447,)"
1.0,"(-2.7363114238952067,)"
1.0,"(2.7366528280916156,)"
1.0,"(-2.7578879004563643,)"
1.0,"(2.7517891120325366,)"
1.0,"(2.748668819809837,)"
1.0,"(2.754282460188396,)"
1.0,"(2.7493063624314034,)"
1.0,"(-2.7506618631891175,)"
1.0,"(-2.74215529601756,)"
1.0,"(2.749933151874883,)"
1.0,"(-2.7638960561359487,)"
1.0,"(-2.4551379543076255,)"
1.0,"(-2.7596448515477405,)"
1.0,"(-2.7549363858554607,)"
1.0,"(-2.7446087504578616,)"
1.0,"(2.754467935935673,)"
1.0,"(2.7557373733604673,)"
1.0,"(2.751101096607952,)"
1.0,"(-2.7549746830849946,)"
1.0,"(-2.736785233210778,)"
1.0,"(-2.75020626135489,)"
1.0,"(-2.7534748388517944,)"
1.0,"(-2.748411722240997,)"
1.0,"(-2.759565743635381,)"
1.0,"(2.751988246380509,)"
1.0,"(-2.750718162319857,)"
1.0,"(-2.75118918722577,)"
1.0,"(-2.75118918722577,)"
1.0,"(-2.752758040249914,)"
1.0,"(-2.7533551013252575,)"
1.0,"(-2.758442928102659,)"
1.0,"(2.7528856389790604,)"
1.0,"(2.751859610791656,)"
1.0,"(-2.7540022812973204,)"
1.0,"(-2.7425709130988967,)"
1.0,"(-2.7427020474154373,)"
1.0,"(-2.7501835700578834,)"
1.0,"(-2.7501835700578834,)"
1.0,"(2.7411203624063645,)"
1.0,"(-2.739361916756419,)"
1.0,"(-2.7570630956860414,)"
1.0,"(-2.758350649461064,)"
1.0,"(2.741567504071793,)"
1.0,"(-2.7435207381948254,)"
1.0,"(2.748242958428902,)"
1.0,"(-2.751634541719196,)"
1.0,"(-2.750635677041233,)"
1.0,"(-2.751983133970592,)"
1.0,"(-2.7444126762351035,)"
1.0,"(-2.751634541719196,)"
1.0,"(2.474346912801821,)"
1.0,"(-2.74878503458917,)"
1.0,"(-2.750169114249749,)"
1.0,"(-2.7593279620331628,)"
1.0,"(2.7442545325039065,)"
1.0,"(2.7523931178277845,)"
1.0,"(2.7525569319261565,)"
1.0,"(2.7442545325039065,)"
1.0,"(-2.7501574305265013,)"
1.0,"(-2.752995909957796,)"
1.0,"(-2.701121537663618,)"
1.0,"(-2.751286138683533,)"
1.0,"(-2.7534752834808827,)"
1.0,"(-2.755980986969001,)"
1.0,"(-2.7576310790583802,)"
1.0,"(2.7327579877002406,)"
1.0,"(-2.7503906679665233,)"
1.0,"(2.7501121887166486,)"
1.0,"(2.74865808701218,)"
1.0,"(2.751165515940794,)"
1.0,"(2.7542239785505838,)"
1.0,"(2.748380209249872,)"
1.0,"(-2.7516972629485332,)"
1.0,"(2.7542239785505838,)"
1.0,"(-2.7588836394813425,)"
1.0,"(-2.752244818741198,)"
1.0,"(-2.750661965731389,)"
1.0,"(-2.7474890535847605,)"
1.0,"(-2.774382652249843,)"
1.0,"(-2.774722807564576,)"
1.0,"(2.753427014408349,)"
1.0,"(-2.7516195141493838,)"
1.0,"(-2.7563313669868768,)"
1.0,"(-2.5832558700238133,)"
1.0,"(2.7541387913040625,)"
1.0,"(-2.750979392617095,)"
1.0,"(-2.7455927236500575,)"
1.0,"(-2.7535058750673933,)"
1.0,"(-2.7544953455543255,)"
1.0,"(-2.750979392617095,)"
1.0,"(-2.7455927236500575,)"
1.0,"(2.452011552578201,)"
1.0,"(-2.755735516296118,)"
1.0,"(2.452011552578201,)"
1.0,"(-2.7550980223142534,)"
1.0,"(-2.6862810102483623,)"
1.0,"(2.7452874218917267,)"
1.0,"(2.755036818228631,)"
1.0,"(2.752518941993437,)"
1.0,"(-2.7503705609914353,)"
1.0,"(-2.7343799099847823,)"
1.0,"(-2.7343799099847823,)"
1.0,"(-2.754917332525243,)"
1.0,"(-2.756685056253393,)"
1.0,"(2.7432791704094597,)"
1.0,"(-2.7558732434874806,)"
1.0,"(-2.7447584676548686,)"
1.0,"(2.752386562085907,)"
1.0,"(-2.751779131305769,)"
1.0,"(-2.7518796586191243,)"
1.0,"(-2.758254085966232,)"
1.0,"(-2.733043769354564,)"
1.0,"(-2.7522092453981917,)"
1.0,"(-2.736926120753456,)"
1.0,"(-2.76400757136556,)"
1.0,"(2.744876122730597,)"
1.0,"(2.724945090396285,)"
1.0,"(-2.752571585583825,)"
1.0,"(-2.7492181979801766,)"
1.0,"(2.751221248401327,)"
1.0,"(-2.742594416590916,)"
1.0,"(-2.752939609229027,)"
1.0,"(-2.7509923426838436,)"
1.0,"(-2.7556856321733343,)"
1.0,"(-2.7520267361327146,)"
